Timestamp;a;b;q;d;hElAngle
13756000;-6094;3535;-154;6089;-17113
13757000;-6062;3567;-122;6056;-17113
13758000;-6030;3615;-324;5968;-17113
13759000;-5790;3919;-622;5886;-17113
13760000;-6238;3279;259;6178;-17113
13761000;-6078;3551;-101;6066;-17113
13762000;-6078;3551;-104;6091;-17113
13763000;-5966;3743;-517;5900;-17113
13764000;-5854;3823;-784;5771;-17113
13765000;-6222;3343;224;6154;-17113
13766000;-6270;3423;147;6307;-17113
13767000;-5806;3743;-696;5819;-17113
13768000;-6110;3583;-90;6087;-17113
13769000;-6030;3519;-127;6099;-17113
13770000;-5998;3487;-101;6048;-17113
13771000;-6030;3455;-99;6015;-17113
13772000;-5982;3455;-58;6077;-17113
13773000;-6094;3663;-281;6048;-17113
13774000;-6030;3471;-17;6031;-17113
13775000;-6030;3455;-129;6010;-17113
13776000;-6030;3535;-43;6083;-17113
13777000;-6030;3567;-9;6061;-17113
13778000;-5982;3519;-138;6013;-17113
13779000;-6046;3615;-330;6131;-17113
13780000;-5870;3999;-667;5879;-17113
13781000;-5886;3855;-692;5961;-17113
13782000;-5870;3759;-837;5828;-17113
13783000;-6046;3711;-357;5983;-17113
13784000;-6174;3343;-23;6160;-17113
13785000;-6030;3471;-82;6059;-17113
13786000;-6110;3439;-127;6031;-17113
13787000;-6046;3519;-80;6078;-17113
13788000;-6046;3455;-75;6027;-17113
13789000;-5982;3455;-203;6050;-17113
13790000;-5886;3951;-771;5862;-17113
13791000;-5838;3919;-766;5905;-17113
13792000;-6014;3455;-53;6101;-17113
13793000;-6062;3503;-189;6101;-17113
13794000;-6030;3551;-138;6094;-17113
13795000;-5982;3519;-43;5998;-17113
13796000;-6094;3519;-156;6059;-17113
13797000;-6046;3519;-82;6046;-17113
13798000;-6062;3455;-88;6051;-17113
13799000;-6094;3535;-150;6129;-17113
13800000;-6206;3247;205;6164;-17113
13801000;-6334;3423;149;6225;-17113
13802000;-5774;3839;-903;5880;-17113
13803000;-6062;3439;-101;6111;-17113
13804000;-6062;3503;-33;6051;-17113
13805000;-6030;3455;-142;6032;-17113
13806000;-5982;3535;-75;6066;-17113
13807000;-5998;3535;-172;6124;-17113
13808000;-6014;3487;-127;6093;-17113
13809000;-5950;3551;-148;6086;-17113
13810000;-6078;3471;-43;6010;-17113
13811000;-6030;3391;-109;6013;-17113
13812000;-6062;3423;-43;6048;-17113
13813000;-6046;3455;-138;6061;-17113
13814000;-6030;3519;87;6070;-17113
13815000;-6094;3759;-646;5935;-17113
13816000;-6158;3551;-127;6120;-17113
13817000;-6046;3423;-93;6012;-17113
13818000;-6046;3695;-314;5974;-17113
13819000;-5854;3903;-554;5974;-17113
13820000;-6206;3439;158;6114;-17113
13821000;-6238;3327;102;6199;-17113
13822000;-6142;3375;166;6271;-17113
13823000;-5742;3759;-843;5952;-17113
13824000;-5854;3919;-680;5902;-17113
13825000;-6078;3631;-189;6034;-17113
13826000;-6062;3471;-95;6074;-17113
13827000;-6062;3487;-51;6079;-17113
13828000;-6046;3471;-115;6061;-17113
13829000;-6030;3455;-62;5985;-17113
13830000;-5998;3423;-93;6061;-17113
13831000;-6014;3455;-146;6078;-17113
13832000;-5934;3519;-101;6023;-17113
13833000;-6078;3487;-70;6017;-17113
13834000;-6062;3567;-119;6051;-17113
13835000;-6046;3503;-28;6056;-17113
13836000;-6030;3455;-119;6060;-17113
13837000;-6030;3471;-80;6020;-17113
13838000;-6078;3551;25;6045;-17113
13839000;-5998;3567;-209;6043;-17113
13840000;-6078;3615;-207;6017;-17113
13841000;-6030;3487;-156;6058;-17113
13842000;-6062;3487;-109;6063;-17113
13843000;-6014;3519;-65;6093;-17113
13844000;-5998;3487;-136;6029;-17113
13845000;-6062;3487;-53;6083;-17113
13846000;-6062;3439;-132;6078;-17113
13847000;-5998;3535;-109;6120;-17113
13848000;-6014;3599;-332;6092;-17113
13849000;-6078;3695;-142;6021;-17113
13850000;-6046;3615;-209;6033;-17113
13851000;-6062;3487;-62;6077;-17113
13852000;-6046;3471;-237;6063;-17113
13853000;-6046;3503;-138;6082;-17113
13854000;-6062;3615;-302;6068;-17113
13855000;-6046;3519;-211;6094;-17113
13856000;-6046;3487;-51;6072;-17113
13857000;-5998;3503;-164;6063;-17113
13858000;-6062;3487;-80;6051;-17113
13859000;-6110;3503;-142;6094;-17113
13860000;-6126;3279;215;6202;-17113
13861000;-5934;3695;-197;6135;-17113
13862000;-6110;3567;-222;6075;-17113
13863000;-6110;3519;-172;6013;-17113
13864000;-6030;3487;-51;6056;-17113
13865000;-6030;3631;-78;6153;-17113
13866000;-6062;3695;-646;5930;-17113
13867000;-5806;3999;-800;5847;-17113
13868000;-5982;3471;195;6182;-17113
13869000;-6078;3567;-12;6099;-17113
13870000;-5934;3423;-109;6048;-17113
13871000;-6046;3503;-68;6047;-17113
13872000;-6046;3551;-174;6013;-17113
13873000;-6094;3519;-62;6070;-17113
13874000;-6078;3199;104;6335;-17113
13875000;-5966;3759;-324;6003;-17113
13876000;-6030;3487;-75;6028;-17113
13877000;-6014;3487;63;6184;-17113
13878000;-5902;3823;-308;6019;-17113
13879000;-6046;3503;-80;6064;-17113
13880000;-6078;3583;-146;6089;-17113
13881000;-6014;3791;-726;5894;-17113
13882000;-5886;3967;-636;5828;-17113
13883000;-6014;3647;-322;6016;-17113
13884000;-6030;3631;-260;6130;-17113
13885000;-6046;3567;-31;6063;-17113
13886000;-6062;3519;-166;6043;-17113
13887000;-6078;3519;-47;6111;-17113
13888000;-6062;3455;-127;6053;-17113
13889000;-6046;3503;-46;6064;-17113
13890000;-6094;3551;-260;6101;-17113
13891000;-6046;3679;-332;5923;-17113
13892000;-6174;3439;-144;6063;-17113
13893000;-6094;3199;268;6172;-17113
13894000;-6062;3711;-572;5910;-17113
13895000;-5870;3951;-835;5860;-17113
13896000;-5870;3855;-636;5944;-17113
13897000;-6030;3567;-230;6042;-17113
13898000;-6094;3503;-31;6080;-17113
13899000;-6062;3439;-97;6109;-17113
13900000;-5998;3455;-85;6010;-17113
13901000;-6046;3599;-193;6045;-17113
13902000;-6078;3455;-111;6039;-17113
13903000;-6062;3471;-111;6031;-17113
13904000;-6046;3503;-80;6077;-17113
13905000;-6062;3503;-134;6084;-17113
13906000;-6094;3567;-80;6065;-17113
13907000;-6078;3519;-207;6116;-17113
13908000;-6174;3551;-228;6002;-17113
13909000;-5902;3663;-238;6029;-17113
13910000;-6078;3471;-58;6037;-17113
13911000;-6062;3423;-127;6047;-17113
13912000;-6062;3583;-80;6084;-17113
13913000;-6094;3519;-203;6133;-17113
13914000;-6030;3519;-138;6063;-17113
13915000;-6046;3551;-174;6043;-17113
13916000;-6062;3519;-101;6075;-17113
13917000;-5998;3471;-65;6015;-17113
13918000;-6078;3439;-4;6063;-17113
13919000;-6046;3487;-101;6077;-17113
13920000;-6046;3519;-56;6051;-17113
13921000;-6014;3487;-90;6045;-17113
13922000;-5998;3487;-86;6048;-17113
13923000;-6046;3503;-72;6036;-17113
13924000;-6174;3359;66;6000;-17113
13925000;-5982;3487;-60;6072;-17113
13926000;-6078;3503;-172;6061;-17113
13927000;-6126;3567;-134;6098;-17113
13928000;-6174;3423;205;6225;-17113
13929000;-5902;3887;-431;6124;-17113
13930000;-6142;3487;-156;6029;-17113
13931000;-6094;3583;-152;6087;-17113
13932000;-6094;3679;-7;6152;-17113
13933000;-5886;3983;-874;5956;-17113
13934000;-6014;3455;-38;6027;-17113
13935000;-6078;3567;-277;6028;-17113
13936000;-6062;3487;-95;6079;-17113
13937000;-6062;3455;-142;6074;-17113
13938000;-5822;3727;-609;6090;-17113
13939000;-6238;3375;-97;6109;-17113
13940000;-6062;3455;-99;6138;-17113
13941000;-6110;3535;-105;6114;-17113
13942000;-6190;3455;276;6205;-17113
13943000;-5998;3439;-220;6033;-17113
13944000;-6238;3455;-412;5781;-17113
13945000;-6062;3567;-202;6083;-17113
13946000;-6302;3471;-314;6083;-17113
13947000;-6030;3503;-75;6029;-17113
13948000;-5854;3631;-283;6058;-17113
13949000;-6046;3423;168;6191;-17113
13950000;-5998;3455;-195;6038;-17113
13951000;-6094;3375;137;6161;-17113
13952000;-5838;3951;-709;5911;-17113
13953000;-6126;3551;-226;6109;-17113
13954000;-6334;3471;21;6012;-17113
13955000;-6030;3535;-113;6087;-17113
13956000;-6126;3567;-85;6017;-17113
13957000;-6302;3647;-516;5877;-17113
13958000;-6046;3503;-104;6068;-17113
13959000;-6126;3375;-33;6175;-17113
13960000;-5854;3839;-497;5912;-17113
13961000;-5998;3487;-41;6059;-17113
13962000;-6030;3567;-82;6048;-17113
13963000;-6046;3455;-199;6111;-17113
13964000;-6030;3455;-28;6065;-17113
13965000;-6094;3535;-238;6110;-17113
13966000;-6094;3567;-160;6196;-17113
13967000;-5806;3919;-665;6030;-17113
13968000;-6094;3583;-152;6170;-17113
13969000;-6094;3407;-170;6028;-17113
13970000;-6158;3311;129;6308;-17113
13971000;-5886;3759;-361;6002;-17113
13972000;-6014;3455;-203;6061;-17113
13973000;-6046;3503;-140;6014;-17113
13974000;-6078;3567;-115;6091;-17113
13975000;-6190;3471;-415;5832;-17113
13976000;-6046;3439;-176;6022;-17113
13977000;-6078;3679;-146;6059;-17113
13978000;-5822;3919;-717;5920;-17113
13979000;-6094;3519;-127;6079;-17113
13980000;-6046;3311;63;6184;-17113
13981000;-5838;3855;-673;5929;-17113
13982000;-6030;3551;-138;6083;-17113
13983000;-6126;3503;-234;6099;-17113
13984000;-6014;3487;-105;6099;-17113
13985000;-6046;3503;-62;6147;-17113
13986000;-6030;3455;-154;5991;-17113
13987000;-5966;3535;-140;6051;-17113
13988000;-6030;3567;-154;6064;-17113
13989000;-6062;3407;-80;6020;-17113
13990000;-6046;3535;-125;6111;-17113
13991000;-5966;3471;-203;6031;-17113
13992000;-6238;3663;-469;5810;-17113
13993000;-5918;3935;-583;5915;-17113
13994000;-6062;3503;-146;6014;-17113
13995000;-6110;3535;-162;6022;-17113
13996000;-6046;3535;-65;6075;-17113
13997000;-6046;3583;-174;6128;-17113
13998000;-6062;3535;-99;6036;-17113
13999000;-6030;3503;-111;6036;-17113
14000000;-6062;3439;-324;6043;-17113
14001000;-5998;3471;-144;6122;-17113
14002000;-6062;3263;137;6197;-17113
14003000;-5950;3711;-718;5882;-17113
14004000;-5902;3951;-817;5871;-17113
14005000;-5822;3743;-564;5924;-17113
14006000;-6030;3487;-93;6097;-17113
14007000;-6174;3279;33;6120;-17113
14008000;-6014;3535;-195;6102;-17113
14009000;-6046;3679;-187;6119;-17113
14010000;-6078;3535;-115;6179;-17113
14011000;-6110;3503;-174;6160;-17113
14012000;-6366;3487;-392;5990;-17113
14013000;-6046;3391;-192;6033;-17113
14014000;-5982;3407;-209;6047;-17113
14015000;-6030;3519;-53;6119;-17113
14016000;-6046;3391;-174;6048;-17113
14017000;-6078;3503;-101;6027;-17113
14018000;-6030;3519;-62;6075;-17113
14019000;-6078;3439;-99;6033;-17113
14020000;-6046;3679;-115;6071;-17113
14021000;-6062;3439;-46;6061;-17113
14022000;-6062;3535;-109;6031;-17113
14023000;-6046;3471;-211;6069;-17113
14024000;-6126;3503;-152;6120;-17113
14025000;-6238;3391;113;6046;-17113
14026000;-5998;3647;-234;6150;-17113
14027000;-6014;3519;-129;6034;-17113
14028000;-6062;3455;-107;6055;-17113
14029000;-6350;3615;-558;5864;-17113
14030000;-5998;3519;-148;6008;-17113
14031000;-6078;3535;-134;6083;-17113
14032000;-5758;3951;-531;6098;-17113
14033000;-6126;3583;-183;6087;-17113
14034000;-5870;3679;-119;5996;-17113
14035000;-6094;3567;-123;6117;-17113
14036000;-6142;3455;-154;6047;-17113
14037000;-6206;3263;247;6140;-17113
14038000;-5854;3967;-636;5916;-17113
14039000;-6014;3503;-93;6111;-17113
14040000;-6062;3503;-237;6080;-17113
14041000;-6126;3791;-179;6135;-17113
14042000;-5998;3583;-160;6098;-17113
14043000;-6094;3615;-193;6117;-17113
14044000;-6110;3535;-207;6126;-17113
14045000;-6094;3535;-78;6110;-17113
14046000;-6078;3567;-134;6092;-17113
14047000;-5790;3951;-583;5935;-17113
14048000;-6062;3519;-14;6052;-17113
14049000;-6046;3455;-111;6083;-17113
14050000;-5982;3423;-164;6054;-17113
14051000;-6078;3567;-142;6098;-17113
14052000;-6094;3535;-218;6096;-17113
14053000;-6046;3487;-185;6046;-17113
14054000;-6142;3503;-170;6085;-17113
14055000;-6030;3583;-90;6084;-17113
14056000;-6078;3487;-183;6055;-17113
14057000;-6126;3727;-162;6097;-17113
14058000;-6206;3359;95;6046;-17113
14059000;-5774;3839;-599;5979;-17113
14060000;-6046;3599;-211;6060;-17113
14061000;-6046;3583;-80;6161;-17113
14062000;-6030;3679;-104;6029;-17113
14063000;-6030;3487;-228;6098;-17113
14064000;-6030;3503;-185;6060;-17113
14065000;-6014;3487;-181;6023;-17113
14066000;-6030;3439;-65;6028;-17113
14067000;-5998;3503;-207;6098;-17113
14068000;-6094;3599;-152;6110;-17113
14069000;-5854;3727;-246;6036;-17113
14070000;-5998;3503;-193;6060;-17113
14071000;-6062;3503;-138;6031;-17113
14072000;-6094;3519;-162;6125;-17113
14073000;-6094;3583;-134;6098;-17113
14074000;-6030;3503;-136;6094;-17113
14075000;-6030;3535;-164;6064;-17113
14076000;-6078;3631;-174;6108;-17113
14077000;-6030;3471;-117;6065;-17113
14078000;-6110;3679;-334;5973;-17113
14079000;-5822;3903;-790;5839;-17113
14080000;-5758;4015;-749;5961;-17113
14081000;-5806;4047;-730;5833;-17113
14082000;-5806;3791;-371;6089;-17113
14083000;-6094;3471;113;6339;-17113
14084000;-5854;3871;-717;5894;-17113
14085000;-6030;3663;-193;6085;-17113
14086000;-6030;3407;-101;6028;-17113
14087000;-6014;3439;-101;6083;-17113
14088000;-6030;3535;-271;6097;-17113
14089000;-6110;3551;-123;6098;-17113
14090000;-6078;3519;-164;6077;-17113
14091000;-6046;3679;-107;6084;-17113
14092000;-5982;3503;-265;6126;-17113
14093000;-6078;3551;-107;6112;-17113
14094000;-6126;3535;-170;6114;-17113
14095000;-6270;3663;-712;5897;-17113
14096000;-5998;3727;-123;6120;-17113
14097000;-6222;3631;-396;5879;-17113
14098000;-6062;3471;18;6055;-17113
14099000;-5982;3711;-734;5923;-17113
14100000;-6078;3503;-82;6116;-17113
14101000;-6126;3439;37;6169;-17113
14102000;-6222;3407;-140;6047;-17113
14103000;-5998;3487;-136;6046;-17113
14104000;-6078;3583;-78;6105;-17113
14105000;-5998;3487;-53;6066;-17113
14106000;-6046;3519;-90;6015;-17113
14107000;-6078;3455;-88;6093;-17113
14108000;-6078;3423;45;6225;-17113
14109000;-5886;3919;-535;5901;-17113
14110000;-5998;3391;-134;6060;-17113
14111000;-5982;3487;-82;6052;-17113
14112000;-6014;3487;-174;6029;-17113
14113000;-6014;3439;-232;6064;-17113
14114000;-6014;3487;-111;6045;-17113
14115000;-6014;3503;-162;6037;-17113
14116000;-6030;3775;-421;5801;-17113
14117000;-6094;3519;-144;5971;-17113
14118000;-6142;3311;213;6046;-17113
14119000;-6046;3503;-7;6106;-17113
14120000;-6062;3519;-72;6063;-17113
14121000;-6110;3567;-170;6112;-17113
14122000;-6094;3487;-127;6089;-17113
14123000;-6094;3551;-183;6114;-17113
14124000;-6078;3567;-132;6098;-17113
14125000;-6094;3343;212;6300;-17113
14126000;-5838;3967;-829;5937;-17113
14127000;-6030;3439;-109;6085;-17113
14128000;-6174;3375;95;6019;-17113
14129000;-6078;3599;-134;6045;-17113
14130000;-6030;3519;-80;6063;-17113
14131000;-6014;3567;-104;6131;-17113
14132000;-5854;3855;-611;5869;-17113
14133000;-6206;3439;259;6147;-17113
14134000;-6174;3327;55;6114;-17113
14135000;-6062;3519;-25;6170;-17113
14136000;-5758;3871;-837;5957;-17113
14137000;-6030;3487;-23;6111;-17113
14138000;-6030;3503;-56;6064;-17113
14139000;-6062;3439;-138;6075;-17113
14140000;-6110;3487;-70;6097;-17113
14141000;-6014;3535;-150;6124;-17113
14142000;-6094;3423;241;6207;-17113
14143000;-6030;3455;-119;6043;-17113
14144000;-6190;3247;207;6386;-17113
14145000;-5790;3887;-759;5938;-17113
14146000;-5854;3791;-332;6099;-17113
14147000;-6014;3423;-346;6073;-17113
14148000;-5998;3519;-156;6031;-17113
14149000;-6094;3567;-160;6097;-17113
14150000;-6062;3535;-160;6092;-17113
14151000;-5966;3551;-65;6084;-17113
14152000;-5982;3471;-109;6028;-17113
14153000;-6046;3583;-101;6115;-17113
14154000;-6014;3679;-332;5983;-17113
14155000;-5774;3791;-663;5985;-17113
14156000;-6190;3359;-127;6107;-17113
14157000;-6094;3551;-101;6003;-17113
14158000;-5998;3503;-132;6043;-17113
14159000;-6094;3455;-154;6072;-17113
14160000;-5934;3791;-657;5895;-17113
14161000;-5790;3935;-630;5771;-17113
14162000;-6238;3263;129;6178;-17113
14163000;-6206;3407;123;6197;-17113
14164000;-6286;3375;14;6332;-17113
14165000;-6110;3471;-17;6145;-17113
14166000;-6078;3535;-232;6063;-17113
14167000;-6014;3487;-93;6091;-17113
14168000;-5950;3599;-419;5985;-17113
14169000;-5822;3823;-665;5818;-17113
14170000;-5774;3871;-613;5904;-17113
14171000;-6078;3631;-281;6131;-17113
14172000;-6078;3647;-230;6049;-17113
14173000;-6046;3503;-156;6042;-17113
14174000;-6078;3503;-109;6075;-17113
14175000;-6014;3519;-127;6123;-17113
14176000;-6030;3535;150;6183;-17113
14177000;-6030;3679;-298;6034;-17113
14178000;-6030;3679;-93;6043;-17113
14179000;-6046;3535;-285;6046;-17113
14180000;-6142;3487;-90;6064;-17113
14181000;-6046;3535;-148;6078;-17113
14182000;-6062;3487;-121;6045;-17113
14183000;-6078;3487;-41;6059;-17113
14184000;-6030;3503;-185;6047;-17113
14185000;-6030;3487;-65;5972;-17113
14186000;-6046;3503;-119;6065;-17113
14187000;-6062;3487;-115;6097;-17113
14188000;-6062;3455;-60;6141;-17113
14189000;-6238;3439;84;6288;-17113
14190000;-6238;3359;152;6225;-17113
14191000;-5838;3919;-611;5916;-17113
14192000;-6030;3487;-132;6028;-17113
14193000;-6046;3503;-191;6048;-17113
14194000;-6078;3535;-151;6064;-17113
14195000;-6062;3519;-88;6027;-17113
14196000;-6046;3535;-125;6047;-17113
14197000;-6046;3519;-101;6080;-17113
14198000;-6062;3455;-125;6063;-17113
14199000;-6062;3503;-80;6098;-17113
14200000;-6062;3487;-88;6047;-17113
14201000;-6094;3535;46;6109;-17113
14202000;-6062;3503;-191;6032;-17113
14203000;-6094;3567;-132;6150;-17113
14204000;-5870;3775;-369;6115;-17113
14205000;-5966;3503;-99;6079;-17113
14206000;-6110;3535;53;6152;-17113
14207000;-5774;3919;-806;5877;-17113
14208000;-5758;3775;-332;6254;-17113
14209000;-6206;3295;259;6365;-17113
14210000;-5982;3567;-392;6030;-17113
14211000;-5694;3759;-419;5983;-17113
14212000;-6350;3439;-314;5815;-17113
14213000;-5870;3807;-707;5927;-17113
14214000;-6142;3647;-265;6122;-17113
14215000;-6078;3519;-378;6014;-17113
14216000;-6030;3535;-189;6051;-17113
14217000;-6030;3535;-62;6046;-17113
14218000;-5998;3471;-136;6061;-17113
14219000;-6014;3487;-72;6065;-17113
14220000;-6094;3391;-138;6096;-17113
14221000;-6062;3551;-101;6020;-17113
14222000;-6046;3455;-164;6032;-17113
14223000;-6030;3535;-17;6043;-17113
14224000;-6046;3455;-88;6078;-17113
14225000;-5966;3455;-67;6037;-17113
14226000;-6078;3407;-174;6053;-17113
14227000;-5886;3839;-712;5976;-17113
14228000;-5950;3567;-47;6307;-17113
14229000;-6078;3567;-218;6096;-17113
14230000;-5870;3871;-646;5831;-17113
14231000;-6174;3295;-125;6125;-17113
14232000;-6014;3471;-119;6048;-17113
14233000;-5870;3903;-727;5865;-17113
14234000;-6126;3503;-78;6125;-17113
14235000;-6094;3599;-304;6053;-17113
14236000;-5838;3695;-343;6312;-17113
14237000;-6014;3439;-146;6050;-17113
14238000;-6094;3711;-246;6102;-17113
14239000;-6062;3567;-109;6046;-17113
14240000;-6062;3487;-119;6107;-17113
14241000;-6062;3663;-207;6104;-17113
14242000;-6062;3583;-564;5928;-17113
14243000;-5870;3743;-585;5822;-17113
14244000;-6206;3343;-117;6069;-17113
14245000;-6078;3519;-257;6029;-17113
14246000;-6046;3471;-224;6053;-17113
14247000;-6062;3695;-201;6049;-17113
14248000;-5886;3839;-824;5951;-17113
14249000;-5774;3695;-304;6335;-17113
14250000;-6110;3487;-189;6084;-17113
14251000;-6062;3551;-443;6090;-17113
14252000;-5774;3647;-226;6206;-17113
14253000;-6078;3487;-101;6071;-17113
14254000;-6062;3695;-150;6049;-17113
14255000;-5854;3807;-566;6038;-17113
14256000;-6190;3343;288;6191;-17113
14257000;-6126;3327;119;6147;-17113
14258000;-6110;3455;-181;6083;-17113
14259000;-6158;3535;100;6092;-17113
14260000;-6110;3567;-105;6099;-17113
14261000;-5998;3407;-51;6031;-17113
14262000;-6030;3535;-505;5900;-17113
14263000;-6366;3423;88;6168;-17113
14264000;-6062;3583;-189;6079;-17113
14265000;-6014;3551;-65;6093;-17113
14266000;-5998;3535;-80;6042;-17113
14267000;-5998;3471;-101;6097;-17113
14268000;-6110;3487;-134;6061;-17113
14269000;-6030;3407;-65;6063;-17113
14270000;-6094;3471;-154;6073;-17113
14271000;-5822;3919;-745;5916;-17113
14272000;-5838;3887;-835;5823;-17113
14273000;-5870;3903;-665;5902;-17113
14274000;-5854;3839;-722;5856;-17113
14275000;-5918;3903;-699;5836;-17113
14276000;-6030;3711;-306;6021;-17113
14277000;-6030;3567;-111;6045;-17113
14278000;-6126;3567;-162;6102;-17113
14279000;-6318;3407;94;6237;-17113
14280000;-6174;3407;249;6160;-17113
14281000;-6158;3487;-146;6066;-17113
14282000;-6062;3455;-46;6068;-17113
14283000;-6142;3407;-21;6100;-17113
14284000;-6046;3487;-80;6043;-17113
14285000;-6046;3599;-294;6134;-17113
14286000;-5982;3519;-142;6083;-17113
14287000;-6078;3439;-197;6131;-17113
14288000;-6014;3519;-289;6162;-17113
14289000;-6014;3727;-355;5921;-17113
14290000;-5758;4015;-714;5939;-17113
14291000;-5790;3903;-626;5927;-17113
14292000;-6062;3455;-82;6111;-17113
14293000;-6078;3599;-292;6116;-17113
14294000;-6094;3503;-174;6029;-17113
14295000;-6014;3759;-353;5948;-17113
14296000;-5886;3935;-720;5837;-17113
14297000;-5870;3791;-864;5907;-17113
14298000;-6062;3519;-88;6017;-17113
14299000;-5998;3695;-164;6063;-17113
14300000;-6110;3615;-46;6019;-17113
14301000;-6062;3487;-99;6066;-17113
14302000;-6094;3519;-80;6053;-17113
14303000;-6094;3679;-174;6033;-17113
14304000;-6046;3487;-146;6031;-17113
14305000;-5966;3679;-300;6022;-17113
14306000;-5790;3727;-326;6342;-17113
14307000;-6062;3535;-97;6107;-17113
14308000;-6078;3471;-86;6087;-17113
14309000;-6062;3455;155;6090;-17113
14310000;-6158;3439;29;6314;-17113
14311000;-6062;3647;-738;5894;-17113
14312000;-6062;3471;-70;6083;-17113
14313000;-6094;3567;-115;6115;-17113
14314000;-6158;3183;131;6192;-17113
14315000;-5774;3839;-665;6040;-17113
14316000;-5982;3663;-144;6122;-17113
14317000;-6030;3439;-158;6150;-17113
14318000;-6206;3311;-294;6300;-17113
14319000;-6174;3407;55;6207;-17113
14320000;-5870;3871;-657;5913;-17113
14321000;-5902;3791;-673;5963;-17113
14322000;-6206;3551;-72;6061;-17113
14323000;-6142;3279;84;6182;-17113
14324000;-6126;3663;-115;6097;-17113
14325000;-5998;3535;-253;6048;-17113
14326000;-5998;3471;-80;6077;-17113
14327000;-6046;3711;-591;5933;-17113
14328000;-5982;3615;-326;6177;-17113
14329000;-6094;3343;275;6192;-17113
14330000;-6158;3391;212;6161;-17113
14331000;-6334;3455;-36;6046;-17113
14332000;-5886;3951;-720;5880;-17113
14333000;-5742;3887;-732;5902;-17113
14334000;-5838;3951;-732;5831;-17113
14335000;-6110;3743;-296;6010;-17113
14336000;-6046;3519;-75;6064;-17113
14337000;-5998;3503;-138;6047;-17113
14338000;-6094;3551;-123;6115;-17113
14339000;-6222;3455;-302;6051;-17113
14340000;-5886;3887;-537;5928;-17113
14341000;-6094;3551;-244;6058;-17113
14342000;-6046;3551;-50;6091;-17113
14343000;-6062;3503;-193;5959;-17113
14344000;-6062;3519;-185;6088;-17113
14345000;-6030;3535;-99;6098;-17113
14346000;-6062;3455;-70;6069;-17113
14347000;-6062;3503;-164;6097;-17113
14348000;-6078;3567;-191;6079;-17113
14349000;-6062;3471;-122;6096;-17113
14350000;-6142;3199;168;6288;-17113
14351000;-6046;3679;-154;6047;-17113
14352000;-6174;3391;-498;5856;-17113
14353000;-5998;3471;-332;6029;-17113
14354000;-6094;3599;-134;6114;-17113
14355000;-5902;3631;-341;6068;-17113
14356000;-6062;3551;-72;6014;-17113
14357000;-6094;3503;-156;6029;-17113
14358000;-5982;3503;-85;6065;-17113
14359000;-6094;3599;-255;6119;-17113
14360000;-6030;3567;-65;6097;-17113
14361000;-5902;3919;-708;5870;-17113
14362000;-6222;3359;178;6350;-17113
14363000;-6062;3631;3;6354;-17113
14364000;-6094;3551;-185;6047;-17113
14365000;-6062;3407;-144;6058;-17113
14366000;-6030;3519;-144;6033;-17113
14367000;-5998;3455;-58;6048;-17113
14368000;-6094;3631;-216;6066;-17113
14369000;-5982;3423;-38;6078;-17113
14370000;-6030;3391;-70;6138;-17113
14371000;-5854;3887;-761;5883;-17113
14372000;-6078;3647;-325;6060;-17113
14373000;-6062;3439;-46;6045;-17113
14374000;-6062;3503;-109;6091;-17113
14375000;-6062;3567;-97;6083;-17113
14376000;-6030;3423;-140;6107;-17113
14377000;-6062;3567;-174;6031;-17113
14378000;-5998;3519;-85;6047;-17113
14379000;-6126;3487;-90;6066;-17113
14380000;-5998;3519;-38;6031;-17113
14381000;-6094;3567;-140;6051;-17113
14382000;-6030;3551;-75;6066;-17113
14383000;-6030;3423;-320;6066;-17113
14384000;-6014;3487;-72;6064;-17113
14385000;-5998;3487;-229;6015;-17113
14386000;-6078;3519;-115;6079;-17113
14387000;-5982;3455;-113;6126;-17113
14388000;-6046;3423;-164;6061;-17113
14389000;-5982;3471;-72;6078;-17113
14390000;-6078;3551;-197;6114;-17113
14391000;-6094;3551;-88;6102;-17113
14392000;-6142;3215;84;6200;-17113
14393000;-5838;3871;-345;6083;-17113
14394000;-6078;3455;-85;6041;-17113
14395000;-6062;3471;-62;6046;-17113
14396000;-5998;3599;-201;6031;-17113
14397000;-6030;3519;-107;6014;-17113
14398000;-6110;3503;-168;6124;-17113
14399000;-6062;3503;-144;6112;-17113
14400000;-6078;3519;-80;6051;-17113
14401000;-6030;3567;-220;6111;-17113
14402000;-6110;3503;45;6143;-17113
14403000;-6030;3455;31;6289;-17113
14404000;-5790;3935;-611;5938;-17113
14405000;-6046;3455;-129;5995;-17113
14406000;-6030;3455;-2;6068;-17113
14407000;-6014;3487;-49;6077;-17113
14408000;-6030;3503;-127;6047;-17113
14409000;-6094;3519;-226;6121;-17113
14410000;-6030;3439;40;6146;-17113
14411000;-6158;3231;209;6182;-17113
14412000;-6302;3391;161;6204;-17113
14413000;-5774;3807;-778;5850;-17113
14414000;-5838;3855;-632;5853;-17113
14415000;-5726;3823;-474;5840;-17113
14416000;-5806;3999;-766;5810;-17113
14417000;-6014;3871;-292;6075;-17113
14418000;-6030;3455;-154;6029;-17113
14419000;-6014;3487;-146;6078;-17113
14420000;-6126;3519;-134;6117;-17113
14421000;-6094;3599;-144;6116;-17113
14422000;-6334;3583;-369;6021;-17113
14423000;-5774;3919;-665;5882;-17113
14424000;-6014;3407;-62;6061;-17113
