Timestamp;a;b;q;d;hElAngle
717000;-8382;4844;-398;8496;-17113
718000;-8462;4828;79;8485;-17113
719000;-8206;5132;-795;8277;-17113
720000;-8254;4908;-263;8443;-17113
721000;-8478;4716;-50;8484;-17113
722000;-8430;4716;-81;8494;-17113
723000;-8654;4812;-9;8441;-17113
724000;-8222;5196;-651;8220;-17113
725000;-8302;4668;41;8443;-17113
726000;-8494;4700;45;8567;-17113
727000;-8126;5164;-415;8294;-17113
728000;-8254;5164;-653;8278;-17113
729000;-8446;4748;72;8398;-17113
730000;-8430;4668;-58;8479;-17113
731000;-8270;5052;-530;8236;-17113
732000;-8510;4636;91;8378;-17113
733000;-8478;4604;380;8549;-17113
734000;-8366;4908;-263;8180;-17113
735000;-8286;5004;-323;8253;-17113
736000;-8174;5100;-579;8181;-17113
737000;-8750;4780;259;8597;-17113
738000;-8702;4924;-386;8389;-17113
739000;-8270;4924;-510;8285;-17113
740000;-8462;4748;9;8531;-17113
741000;-8398;4620;-51;8457;-17113
742000;-8526;4780;-40;8366;-17113
743000;-8158;5036;-526;8238;-17113
744000;-8174;5132;-444;8293;-17113
745000;-8222;5116;-624;8222;-17113
746000;-8702;4652;278;8563;-17113
747000;-8510;4492;200;8510;-17113
748000;-8542;4572;190;8498;-17113
749000;-8734;4956;-278;8279;-17113
750000;-8142;5148;-680;8290;-17113
751000;-8606;4508;204;8558;-17113
752000;-8446;4492;96;8458;-17113
753000;-8718;4684;253;8581;-17113
754000;-8574;4476;265;8548;-17113
755000;-8670;4716;-140;8660;-17113
756000;-8366;4908;-185;8632;-17113
757000;-8350;4908;-157;8719;-17113
758000;-8382;4908;-329;8423;-17113
759000;-8734;4748;141;8631;-17113
760000;-8126;5068;-571;8428;-17113
761000;-8558;4620;214;8732;-17113
762000;-8510;4460;406;8539;-17113
763000;-8558;4460;386;8549;-17113
764000;-8350;5004;-376;8444;-17113
765000;-8238;5132;-641;8179;-17113
766000;-8494;4652;150;8501;-17113
767000;-8574;4492;283;8559;-17113
768000;-8526;4412;132;8475;-17113
769000;-8526;4588;96;8558;-17113
770000;-8462;4652;-1;8467;-17113
771000;-8542;4572;344;8564;-17113
772000;-8414;4924;-581;8294;-17113
773000;-8270;4860;-7;8430;-17113
774000;-8462;4716;96;8513;-17113
775000;-8446;4940;-419;8386;-17113
776000;-8110;5020;-444;8325;-17113
777000;-8286;5100;-444;8308;-17113
778000;-8398;4668;-4;8429;-17113
779000;-8606;4684;-149;8371;-17113
780000;-8398;4684;45;8462;-17113
781000;-8606;4700;-167;8180;-17113
782000;-8414;4716;40;8429;-17113
783000;-8702;4892;-198;8275;-17113
784000;-8254;4908;-282;8354;-17113
785000;-8462;4700;-81;8480;-17113
786000;-8302;4684;54;8380;-17113
787000;-8414;4668;-25;8444;-17113
788000;-8558;4716;-282;8427;-17113
789000;-8222;5164;-575;8213;-17113
790000;-8270;4940;-397;8281;-17113
791000;-8398;4908;-185;8417;-17113
792000;-8142;5004;-497;8413;-17113
793000;-8238;5100;-436;8286;-17113
794000;-8094;5116;-663;8236;-17113
795000;-8398;4732;42;8525;-17113
796000;-8286;4908;-370;8453;-17113
797000;-8174;5084;-510;8249;-17113
798000;-8222;4892;-282;8484;-17113
799000;-8462;4636;396;8565;-17113
800000;-8478;4652;43;8382;-17113
801000;-8494;4572;305;8552;-17113
802000;-8430;4908;-46;8472;-17113
803000;-8558;4620;109;8225;-17113
804000;-8366;4860;-56;8461;-17113
805000;-8558;4652;242;8673;-17113
806000;-8142;5164;-516;8334;-17113
807000;-8430;4620;-51;8430;-17113
808000;-8158;5132;-602;8349;-17113
809000;-8366;4700;-46;8402;-17113
810000;-8286;4924;-138;8443;-17113
811000;-8430;4556;-116;8426;-17113
812000;-8462;4716;-9;8472;-17113
813000;-8670;4876;-409;8403;-17113
814000;-8206;5068;-397;8393;-17113
815000;-8574;4652;186;8685;-17113
816000;-8158;5132;-471;8335;-17113
817000;-8430;4780;-218;8434;-17113
818000;-8606;4652;187;8453;-17113
819000;-8206;4940;-612;8316;-17113
820000;-8654;4812;-138;8762;-17113
821000;-8542;4428;435;8525;-17113
822000;-8222;5036;-380;8446;-17113
823000;-8222;5100;-397;8428;-17113
824000;-8414;4988;-466;8212;-17113
825000;-8270;5020;-479;8312;-17113
826000;-8366;4668;64;8399;-17113
827000;-8446;4668;30;8430;-17113
828000;-8542;4428;214;8589;-17113
829000;-8574;4684;249;8635;-17113
830000;-8526;4684;271;8568;-17113
831000;-8558;4508;258;8551;-17113
832000;-8750;4876;-206;8348;-17113
833000;-8142;5036;-667;8278;-17113
834000;-8222;5148;-690;8236;-17113
835000;-8206;5148;-756;8226;-17113
836000;-8462;4588;219;8453;-17113
837000;-8606;4572;260;8655;-17113
838000;-8174;5196;-518;8351;-17113
839000;-8222;4924;-483;8284;-17113
840000;-8366;4844;-407;8354;-17113
841000;-8398;5004;-626;8307;-17113
842000;-8142;5020;-302;8426;-17113
843000;-8158;5116;-674;8293;-17113
844000;-8142;5068;-551;8304;-17113
845000;-8398;4780;-60;8484;-17113
846000;-8462;4764;-62;8499;-17113
847000;-8222;5068;-612;8245;-17113
848000;-8590;4492;380;8547;-17113
849000;-8558;4588;227;8602;-17113
850000;-8462;4684;-149;8542;-17113
851000;-8254;5004;-516;8365;-17113
852000;-8254;4940;-444;8332;-17113
853000;-8414;4668;1;8530;-17113
854000;-8430;4508;339;8585;-17113
855000;-8334;4796;-231;8515;-17113
856000;-8446;4652;20;8459;-17113
857000;-8446;4684;190;8478;-17113
858000;-8702;4700;11;8735;-17113
859000;-8126;5100;-698;8280;-17113
860000;-8430;4668;31;8364;-17113
861000;-8430;4684;61;8428;-17113
862000;-8606;4460;235;8701;-17113
863000;-8206;5084;-538;8166;-17113
864000;-8238;5036;-327;8501;-17113
865000;-8398;4780;-69;8540;-17113
866000;-8190;5100;-573;8220;-17113
867000;-8254;4876;-253;8455;-17113
868000;-8526;4492;192;8439;-17113
869000;-8478;4764;-36;8494;-17113
870000;-8430;4716;36;8452;-17113
871000;-8142;5116;-771;8293;-17113
872000;-8430;4700;119;8426;-17113
873000;-8238;4860;-97;8425;-17113
874000;-8158;5132;-388;8299;-17113
875000;-8462;4508;431;8472;-17113
876000;-8462;4732;52;8396;-17113
877000;-8222;5100;-616;8294;-17113
878000;-8414;4812;-163;8494;-17113
879000;-8446;4620;-12;8429;-17113
880000;-8126;5116;-66;8411;-17113
881000;-8574;4844;-356;8186;-17113
882000;-8446;4828;-25;8502;-17113
883000;-8142;5068;-518;8355;-17113
884000;-8462;4732;179;8561;-17113
885000;-8302;4796;-60;8396;-17113
886000;-8638;4620;-54;8481;-17113
887000;-8574;4732;202;8730;-17113
888000;-8718;4652;113;8384;-17113
889000;-8142;5164;-631;8275;-17113
890000;-8686;4812;198;8545;-17113
891000;-8158;5196;-604;8250;-17113
892000;-8462;4764;-15;8480;-17113
893000;-8142;5100;-672;8310;-17113
894000;-8478;4748;-118;8468;-17113
895000;-8430;4780;-89;8428;-17113
896000;-8142;5020;-528;8245;-17113
897000;-8398;4732;-29;8396;-17113
898000;-8414;4684;-52;8480;-17113
899000;-8398;5020;-485;8243;-17113
900000;-8478;4732;286;8517;-17113
901000;-8270;4876;-243;8518;-17113
902000;-8718;4892;-344;8385;-17113
903000;-8494;4812;9;8471;-17113
904000;-8526;4588;163;8530;-17113
905000;-8414;4940;-454;8330;-17113
906000;-8158;5100;-641;8277;-17113
907000;-8222;4876;-245;8414;-17113
908000;-8398;4748;101;8511;-17113
909000;-8302;4908;-375;8202;-17113
910000;-8254;5020;-491;8299;-17113
911000;-8590;4588;388;8515;-17113
912000;-8558;4492;229;8538;-17113
913000;-8462;4588;341;8526;-17113
914000;-8574;4668;109;8413;-17113
915000;-8174;5084;-614;8199;-17113
916000;-8494;4748;-122;8433;-17113
917000;-8398;4796;-34;8448;-17113
918000;-8254;5020;-542;8198;-17113
919000;-8222;5084;-612;8243;-17113
920000;-8270;4876;-329;8440;-17113
921000;-8270;4956;-397;8285;-17113
922000;-8366;4636;128;8397;-17113
923000;-8462;4556;286;8687;-17113
924000;-8382;4668;77;8472;-17113
925000;-8606;4492;312;8587;-17113
926000;-8750;4620;294;8683;-17113
927000;-8718;4652;188;8615;-17113
928000;-8398;5100;-561;8170;-17113
929000;-8254;4908;-547;8305;-17113
930000;-8494;4812;-79;8454;-17113
931000;-8478;4588;207;8535;-17113
932000;-8542;4588;398;8529;-17113
933000;-8238;5148;-682;8308;-17113
934000;-8206;5148;-803;8232;-17113
935000;-8142;5004;-253;8427;-17113
936000;-8350;4940;-399;8417;-17113
937000;-8398;4748;-93;8496;-17113
938000;-8446;4716;67;8444;-17113
939000;-8734;4780;-600;8277;-17113
940000;-8142;5052;-464;8244;-17113
941000;-8494;4796;48;8319;-17113
942000;-8414;4652;-1;8469;-17113
943000;-8558;4460;511;8625;-17113
944000;-8574;4748;-119;8398;-17113
945000;-8558;4604;185;8675;-17113
946000;-8238;4940;-481;8392;-17113
947000;-8366;4860;-263;8312;-17113
948000;-8206;5132;-549;8277;-17113
949000;-8158;4988;-637;8197;-17113
950000;-8174;5260;-667;8257;-17113
951000;-8590;4476;378;8516;-17113
952000;-8558;4636;196;8674;-17113
953000;-8158;5052;-491;8411;-17113
954000;-8430;4620;435;8568;-17113
955000;-8638;4716;242;8732;-17113
956000;-8382;4812;252;8581;-17113
957000;-8606;4620;129;8716;-17113
958000;-8350;4908;-475;8428;-17113
959000;-8254;5068;-446;8476;-17113
960000;-8286;4860;-89;8430;-17113
961000;-8158;5084;-583;8211;-17113
962000;-8238;5084;-672;8290;-17113
963000;-8174;5084;-596;8204;-17113
964000;-8366;5132;-612;8210;-17113
965000;-8206;5132;-643;8383;-17113
966000;-8318;4940;-259;8395;-17113
967000;-8734;4716;220;8555;-17113
968000;-8446;4892;65;8570;-17113
969000;-8718;4716;-300;8412;-17113
970000;-8382;4988;-538;8167;-17113
971000;-8270;5052;-528;8194;-17113
972000;-8638;4636;288;8643;-17113
973000;-8126;4956;-571;8239;-17113
974000;-8590;4460;305;8522;-17113
975000;-8558;4604;247;8450;-17113
976000;-8542;4492;276;8599;-17113
977000;-8494;4572;433;8498;-17113
978000;-8494;4556;179;8511;-17113
979000;-8350;4796;-110;8527;-17113
980000;-8606;4700;234;8617;-17113
981000;-8478;4572;454;8566;-17113
982000;-8558;4652;197;8605;-17113
983000;-8382;4924;-278;8508;-17113
984000;-8142;5100;-309;8416;-17113
985000;-8238;5084;-649;8201;-17113
986000;-8414;4908;-512;8389;-17113
987000;-8414;4892;-282;8355;-17113
988000;-8542;4620;57;8471;-17113
989000;-8414;4892;-569;8239;-17113
990000;-8270;5004;-526;8322;-17113
991000;-8190;5116;-594;8394;-17113
992000;-8510;4684;210;8488;-17113
993000;-8510;4588;-46;8482;-17113
994000;-8542;4572;268;8503;-17113
995000;-8526;4460;223;8558;-17113
996000;-8558;4668;178;8586;-17113
997000;-8574;4476;359;8549;-17113
998000;-8638;4524;225;8545;-17113
999000;-8206;5164;-624;8236;-17113
1000000;-8174;4908;-235;8706;-17113
1001000;-8574;4620;268;8568;-17113
1002000;-8750;4812;231;8687;-17113
1003000;-8158;5068;-647;8312;-17113
1004000;-8734;4748;242;8698;-17113
1005000;-8638;4588;311;8513;-17113
1006000;-8414;4924;-280;8381;-17113
1007000;-8270;4892;-247;8322;-17113
1008000;-8414;4684;-22;8476;-17113
1009000;-8366;4908;-507;8250;-17113
1010000;-8398;4908;-237;8280;-17113
1011000;-8478;4748;-5;8480;-17113
1012000;-8398;4716;38;8402;-17113
1013000;-8350;4940;-608;8290;-17113
1014000;-8158;5100;-585;8248;-17113
1015000;-8174;5084;-651;8308;-17113
1016000;-8718;4588;292;8590;-17113
1017000;-8382;4812;185;8716;-17113
1018000;-8142;5164;-641;8222;-17113
1019000;-8206;5004;-575;8276;-17113
1020000;-8414;4892;-222;8459;-17113
1021000;-8334;5052;-585;8218;-17113
1022000;-8382;4844;-343;8319;-17113
1023000;-8110;4892;-192;8414;-17113
1024000;-8478;4652;155;8540;-17113
1025000;-8558;4620;278;8595;-17113
1026000;-8542;4556;388;8543;-17113
1027000;-8574;4556;249;8469;-17113
1028000;-8606;4428;359;8548;-17113
1029000;-8446;4604;155;8474;-17113
1030000;-8478;4700;79;8540;-17113
1031000;-8606;4508;445;8517;-17113
1032000;-8510;4524;155;8512;-17113
1033000;-8366;4972;-628;8210;-17113
1034000;-8158;5132;-633;8275;-17113
1035000;-8318;4940;-505;8357;-17113
1036000;-8094;5068;-604;8274;-17113
1037000;-8718;4908;-522;8239;-17113
1038000;-8222;5052;-616;8263;-17113
1039000;-8238;5036;-419;8444;-17113
1040000;-8606;4572;380;8527;-17113
1041000;-8590;4652;223;8561;-17113
1042000;-8446;4604;229;8518;-17113
1043000;-8494;4572;216;8567;-17113
1044000;-8206;5084;-567;8229;-17113
1045000;-8238;4988;-542;8295;-17113
1046000;-8366;4924;-341;8314;-17113
1047000;-8190;5084;-606;8264;-17113
1048000;-8206;5020;-497;8269;-17113
1049000;-8558;4860;9;8709;-17113
1050000;-8174;5164;-643;8249;-17113
1051000;-8622;4668;178;8598;-17113
1052000;-8494;4588;398;8512;-17113
1053000;-8718;4844;185;8647;-17113
1054000;-8606;4412;435;8471;-17113
1055000;-8382;4876;-224;8458;-17113
1056000;-8398;4924;-261;8426;-17113
1057000;-8190;5052;-647;8262;-17113
1058000;-8286;4828;-153;8457;-17113
1059000;-8382;4668;143;8399;-17113
1060000;-8606;4620;187;8440;-17113
1061000;-8238;5052;-380;8266;-17113
1062000;-8494;4732;-73;8432;-17113
1063000;-8478;4684;174;8502;-17113
1064000;-8542;4460;200;8549;-17113
1065000;-8206;5068;-573;8275;-17113
1066000;-8238;4828;-333;8298;-17113
1067000;-8142;5084;-594;8225;-17113
1068000;-8670;4844;139;8604;-17113
1069000;-8590;4620;270;8568;-17113
1070000;-8622;4652;180;8704;-17113
1071000;-8142;5100;-622;8257;-17113
1072000;-8222;4972;-540;8313;-17113
1073000;-8318;4732;-147;8466;-17113
1074000;-8398;4716;-71;8484;-17113
1075000;-8366;4892;-532;8150;-17113
1076000;-8494;4812;223;8702;-17113
1077000;-8526;4588;433;8481;-17113
1078000;-8462;4508;96;8525;-17113
1079000;-8430;4716;22;8450;-17113
1080000;-8414;4812;-50;8450;-17113
1081000;-8462;4668;82;8502;-17113
1082000;-8590;4572;325;8535;-17113
1083000;-8702;4668;119;8532;-17113
1084000;-8734;4684;281;8612;-17113
1085000;-8734;4668;218;8577;-17113
1086000;-8366;4620;124;8448;-17113
1087000;-8446;4700;-134;8495;-17113
1088000;-8414;4620;236;8470;-17113
1089000;-8574;4492;359;8572;-17113
1090000;-8462;4668;28;8480;-17113
1091000;-8446;4748;15;8430;-17113
1092000;-8462;4748;61;8479;-17113
1093000;-8462;4732;-52;8428;-17113
1094000;-8446;4796;-79;8476;-17113
1095000;-8430;4748;35;8468;-17113
1096000;-8366;4732;-52;8433;-17113
1097000;-8446;4636;111;8542;-17113
1098000;-8478;4684;1;8415;-17113
1099000;-8414;4732;1;8509;-17113
1100000;-8478;4972;-479;8204;-17113
1101000;-8414;4604;-5;8425;-17113
1102000;-8478;4492;172;8512;-17113
1103000;-8494;4508;161;8488;-17113
1104000;-8510;4636;-112;8444;-17113
1105000;-8446;4684;179;8484;-17113
1106000;-8542;4444;174;8484;-17113
1107000;-8510;4652;100;8499;-17113
1108000;-8446;4556;135;8485;-17113
1109000;-8670;4668;249;8609;-17113
1110000;-8350;4908;67;8601;-17113
1111000;-8494;4668;93;8450;-17113
1112000;-8574;4588;251;8563;-17113
1113000;-8382;4876;-542;8387;-17113
1114000;-8718;4684;-194;8733;-17113
1115000;-8350;4844;69;8408;-17113
1116000;-8254;4940;-290;8400;-17113
1117000;-8478;4892;-130;8705;-17113
1118000;-8558;4492;286;8540;-17113
1119000;-8526;4492;368;8571;-17113
1120000;-8382;5004;-378;8483;-17113
1121000;-8526;4396;294;8540;-17113
1122000;-8462;4588;462;8562;-17113
1123000;-8366;4572;207;8581;-17113
1124000;-8334;4652;132;8445;-17113
1125000;-8542;4412;347;8565;-17113
1126000;-8430;4604;93;8585;-17113
1127000;-8558;4652;310;8542;-17113
1128000;-8590;4540;140;8484;-17113
1129000;-8542;4444;249;8553;-17113
1130000;-8622;4748;134;8670;-17113
1131000;-8686;4652;109;8683;-17113
1132000;-8446;4876;-198;8382;-17113
1133000;-8366;4908;-163;8397;-17113
1134000;-8382;4972;-276;8398;-17113
1135000;-8766;4684;333;8532;-17113
1136000;-8702;4908;-251;8381;-17113
1137000;-8238;5132;-596;8326;-17113
1138000;-8158;5052;-526;8201;-17113
1139000;-8718;4652;378;8548;-17113
1140000;-8494;4748;61;8488;-17113
1141000;-8462;4668;-7;8486;-17113
1142000;-8446;4636;192;8486;-17113
1143000;-8430;4668;38;8461;-17113
1144000;-8430;4668;116;8445;-17113
1145000;-8510;4604;96;8458;-17113
1146000;-8446;4780;-62;8435;-17113
1147000;-8462;4684;200;8535;-17113
1148000;-8446;4588;169;8459;-17113
1149000;-8446;4700;-62;8489;-17113
1150000;-8462;4716;-175;8498;-17113
1151000;-8270;5020;-567;8274;-17113
1152000;-8414;4620;57;8458;-17113
1153000;-8462;4652;210;8513;-17113
1154000;-8558;4540;315;8573;-17113
1155000;-8446;4764;38;8466;-17113
1156000;-8478;4636;116;8486;-17113
1157000;-8478;4588;182;8442;-17113
1158000;-8478;4588;132;8462;-17113
1159000;-8462;4780;-106;8473;-17113
1160000;-8414;4748;40;8458;-17113
1161000;-8462;4572;169;8516;-17113
1162000;-8430;4700;64;8489;-17113
1163000;-8446;4668;-110;8464;-17113
1164000;-8446;4636;48;8458;-17113
1165000;-8430;4636;-90;8487;-17113
1166000;-8478;4556;415;8553;-17113
1167000;-8590;4652;243;8617;-17113
1168000;-8702;4652;244;8561;-17113
1169000;-8414;4620;87;8486;-17113
1170000;-8462;4716;38;8445;-17113
1171000;-8462;4780;-5;8479;-17113
1172000;-8318;4572;85;8412;-17113
1173000;-8462;4572;255;8522;-17113
1174000;-8414;4748;-19;8430;-17113
1175000;-8478;4828;-7;8447;-17113
1176000;-8398;4732;-38;8572;-17113
1177000;-8446;4764;20;8484;-17113
1178000;-8462;4652;11;8493;-17113
1179000;-8398;4796;57;8526;-17113
1180000;-8446;4684;11;8476;-17113
1181000;-8510;4572;226;8543;-17113
1182000;-8478;4684;158;8459;-17113
1183000;-8478;4652;20;8456;-17113
1184000;-8574;4572;370;8563;-17113
1185000;-8526;4684;40;8486;-17113
1186000;-8494;4460;398;8544;-17113
1187000;-8542;4556;187;8502;-17113
1188000;-8510;4652;174;8534;-17113
1189000;-8494;4588;101;8457;-17113
1190000;-8494;4588;207;8498;-17113
1191000;-8542;4588;124;8469;-17113
1192000;-8494;4604;108;8486;-17113
1193000;-8558;4588;57;8469;-17113
1194000;-8398;4508;30;8453;-17113
1195000;-8542;4636;178;8587;-17113
1196000;-8718;4748;-171;8576;-17113
1197000;-8542;4572;32;8512;-17113
1198000;-8606;4588;203;8488;-17113
1199000;-8526;4652;111;8486;-17113
1200000;-8494;4652;145;8456;-17113
1201000;-8430;4668;244;8443;-17113
1202000;-8526;4428;283;8549;-17113
1203000;-8430;4652;67;8477;-17113
1204000;-8510;4844;-19;8496;-17113
1205000;-8414;4764;-66;8429;-17113
1206000;-8206;5068;-684;8459;-17113
1207000;-8430;4764;-34;8521;-17113
1208000;-8446;4604;153;8510;-17113
1209000;-8430;4604;148;8452;-17113
1210000;-8478;4524;38;8499;-17113
1211000;-8462;4668;150;8474;-17113
1212000;-8638;4556;251;8558;-17113
1213000;-8542;4620;247;8515;-17113
1214000;-8526;4572;192;8558;-17113
1215000;-8606;4556;278;8494;-17113
1216000;-8414;4684;-83;8420;-17113
1217000;-8574;4540;153;8533;-17113
1218000;-8414;4588;111;8542;-17113
1219000;-8638;4620;166;8738;-17113
1220000;-8510;4492;398;8635;-17113
1221000;-8446;4684;-15;8496;-17113
1222000;-8462;4732;-36;8442;-17113
1223000;-8382;4732;-42;8448;-17113
1224000;-8462;4780;-126;8443;-17113
1225000;-8366;4748;-17;8447;-17113
1226000;-8446;4732;3;8411;-17113
1227000;-8366;4764;-272;8204;-17113
1228000;-8446;4780;-138;8558;-17113
1229000;-8462;4604;35;8457;-17113
1230000;-8462;4620;247;8512;-17113
1231000;-8446;4700;-38;8448;-17113
1232000;-8430;4684;140;8450;-17113
1233000;-8494;4668;-25;8445;-17113
1234000;-8414;4652;229;8573;-17113
1235000;-8494;4556;150;8457;-17113
1236000;-8462;4748;-25;8457;-17113
1237000;-8430;4876;-417;8254;-17113
1238000;-8446;4540;28;8475;-17113
1239000;-8446;4716;200;8498;-17113
1240000;-8478;4572;48;8476;-17113
1241000;-8510;4684;85;8435;-17113
1242000;-8494;4556;150;8483;-17113
1243000;-8446;4700;69;8458;-17113
1244000;-8478;4556;114;8456;-17113
1245000;-8462;4492;268;8486;-17113
1246000;-8494;4588;200;8479;-17113
1247000;-8462;4636;3;8433;-17113
1248000;-8478;4572;462;8566;-17113
1249000;-8558;4492;200;8551;-17113
1250000;-8446;4604;278;8466;-17113
1251000;-8606;4668;202;8531;-17113
1252000;-8702;4812;-214;8683;-17113
1253000;-8526;4556;233;8388;-17113
1254000;-8462;4684;143;8484;-17113
1255000;-8526;4460;93;8558;-17113
1256000;-8446;4684;121;8448;-17113
1257000;-8510;4540;268;8484;-17113
1258000;-8526;4540;233;8496;-17113
1259000;-8510;4620;270;8480;-17113
1260000;-8446;4636;54;8470;-17113
1261000;-8478;4652;103;8484;-17113
1262000;-8446;4700;22;8493;-17113
1263000;-8430;4732;-25;8435;-17113
1264000;-8302;4796;-71;8466;-17113
1265000;-8510;4636;273;8418;-17113
1266000;-8478;4524;54;8486;-17113
1267000;-8606;4524;111;8510;-17113
1268000;-8558;4460;258;8453;-17113
1269000;-8590;4460;401;8561;-17113
1270000;-8590;4636;202;8607;-17113
1271000;-8686;4796;-296;8646;-17113
1272000;-8558;4604;202;8513;-17113
1273000;-8478;4812;-71;8518;-17113
1274000;-8286;4972;-592;8111;-17113
1275000;-8542;4828;229;8553;-17113
1276000;-8462;4620;132;8386;-17113
1277000;-8430;4588;1;8462;-17113
1278000;-8478;4908;28;8536;-17113
1279000;-8462;4716;57;8394;-17113
1280000;-8158;4908;-253;8715;-17113
1281000;-8462;4652;-41;8458;-17113
1282000;-8462;4700;150;8485;-17113
1283000;-8478;4732;-15;8517;-17113
1284000;-8462;4748;-5;8433;-17113
1285000;-8414;4684;-25;8490;-17113
1286000;-8462;4748;-54;8394;-17113
1287000;-8478;4780;-5;8480;-17113
1288000;-8430;4588;67;8459;-17113
1289000;-8430;4652;40;8421;-17113
1290000;-8494;4556;163;8508;-17113
1291000;-8494;4620;121;8508;-17113
1292000;-8494;4652;106;8486;-17113
1293000;-8446;4668;30;8504;-17113
1294000;-8494;4764;-25;8431;-17113
1295000;-8238;5148;-589;8404;-17113
1296000;-8542;4668;74;8457;-17113
1297000;-8574;4460;161;8484;-17113
1298000;-8590;4588;196;8563;-17113
1299000;-8430;4684;3;8461;-17113
1300000;-8446;4668;85;8489;-17113
1301000;-8526;4444;406;8578;-17113
1302000;-8542;4572;315;8587;-17113
1303000;-8398;4748;-7;8387;-17113
1304000;-8478;4668;231;8480;-17113
1305000;-8510;4620;423;8500;-17113
1306000;-8526;4460;359;8579;-17113
1307000;-8494;4620;299;8563;-17113
1308000;-8542;4460;184;8456;-17113
1309000;-8446;4620;221;8488;-17113
1310000;-8494;4636;161;8499;-17113
