Timestamp;a;b;q;d;hElAngle
8252000;-145;-70;157;170;-17113
8253000;-193;90;71;207;-17113
8254000;-401;-54;90;252;-17113
8255000;-257;106;22;222;-17113
8256000;-225;-22;42;330;-17113
8257000;-161;186;-99;122;-17113
8258000;-1;442;-341;-25;-17113
8259000;-225;42;85;218;-17113
8260000;-193;10;74;213;-17113
8261000;-225;-22;111;134;-17113
8262000;-225;-6;74;165;-17113
8263000;-161;234;-218;73;-17113
8264000;63;458;-464;4;-17113
8265000;31;202;-218;199;-17113
8266000;63;314;-498;-67;-17113
8267000;-193;170;-54;213;-17113
8268000;-177;-6;64;299;-17113
8269000;-257;58;124;250;-17113
8270000;-241;10;290;298;-17113
8271000;63;458;-653;18;-17113
8272000;-225;26;88;199;-17113
8273000;-241;-70;62;212;-17113
8274000;-273;74;122;230;-17113
8275000;-257;-118;232;166;-17113
8276000;-497;202;-513;-11;-17113
8277000;-1;410;-314;86;-17113
8278000;-17;426;-518;-58;-17113
8279000;-1;490;-466;18;-17113
8280000;15;458;-532;94;-17113
8281000;63;442;-437;4;-17113
8282000;-193;170;2;181;-17113
8283000;-177;-70;159;208;-17113
8284000;-241;42;148;211;-17113
8285000;-33;330;-171;107;-17113
8286000;-289;74;95;239;-17113
8287000;-273;-246;509;333;-17113
8288000;-113;378;-329;153;-17113
8289000;-241;42;13;213;-17113
8290000;-49;106;165;179;-17113
8291000;-385;-54;398;344;-17113
8292000;-257;26;91;150;-17113
8293000;-497;122;352;486;-17113
8294000;-241;-54;155;151;-17113
8295000;-385;-134;358;358;-17113
8296000;-209;58;239;167;-17113
8297000;-289;-6;113;234;-17113
8298000;-225;42;93;232;-17113
8299000;-257;-22;395;392;-17113
8300000;-49;154;-314;-70;-17113
8301000;-81;298;-263;14;-17113
8302000;31;362;-488;-1;-17113
8303000;-161;138;88;196;-17113
8304000;-241;74;93;229;-17113
8305000;31;378;-524;-118;-17113
8306000;-1;426;-446;-35;-17113
8307000;-97;250;-93;170;-17113
8308000;-257;-118;300;180;-17113
8309000;-209;-6;46;180;-17113
8310000;-209;-22;204;196;-17113
8311000;-65;-22;192;196;-17113
8312000;-145;58;251;155;-17113
8313000;-193;122;109;206;-17113
8314000;-145;-38;194;169;-17113
8315000;-225;-54;85;147;-17113
8316000;-209;-102;99;196;-17113
8317000;-257;10;148;231;-17113
8318000;-273;90;12;222;-17113
8319000;-225;10;132;207;-17113
8320000;-225;-134;499;356;-17113
8321000;15;234;-304;78;-17113
8322000;-209;-54;111;198;-17113
8323000;-177;90;42;257;-17113
8324000;-225;90;51;280;-17113
8325000;-289;74;124;232;-17113
8326000;-193;-6;-10;202;-17113
8327000;-161;-6;130;178;-17113
8328000;-81;-22;165;183;-17113
8329000;-161;154;63;185;-17113
8330000;-145;106;124;236;-17113
8331000;-241;-22;130;244;-17113
8332000;-225;26;185;63;-17113
8333000;-177;138;-40;239;-17113
8334000;-161;170;27;515;-17113
8335000;-177;10;157;211;-17113
8336000;-49;314;-505;43;-17113
8337000;-17;458;-589;3;-17113
8338000;-193;-22;101;178;-17113
8339000;-209;42;109;196;-17113
8340000;-289;90;-44;66;-17113
8341000;-193;186;-197;248;-17113
8342000;47;266;-414;47;-17113
8343000;63;442;-458;80;-17113
8344000;-129;170;-206;244;-17113
8345000;-225;42;98;206;-17113
8346000;-193;-6;148;165;-17113
8347000;-33;362;-479;-55;-17113
8348000;-33;458;-337;31;-17113
8349000;63;362;-380;72;-17113
8350000;31;266;-739;124;-17113
8351000;-225;42;61;235;-17113
8352000;-193;74;-27;153;-17113
8353000;-353;-134;334;376;-17113
8354000;-241;-102;302;193;-17113
8355000;-369;-102;347;259;-17113
8356000;-241;138;220;137;-17113
8357000;-209;-70;16;165;-17113
8358000;-49;250;-257;3;-17113
8359000;31;426;-464;32;-17113
8360000;-33;314;-396;42;-17113
8361000;15;314;-446;26;-17113
8362000;-337;-54;54;237;-17113
8363000;-305;10;74;247;-17113
8364000;-257;-22;132;218;-17113
8365000;-241;10;138;152;-17113
8366000;-273;10;146;249;-17113
8367000;-177;58;165;197;-17113
8368000;79;362;-463;135;-17113
8369000;-161;186;334;478;-17113
8370000;-225;-38;136;183;-17113
8371000;-145;170;411;336;-17113
8372000;-289;202;124;231;-17113
8373000;-209;202;-331;2;-17113
8374000;-321;-86;101;221;-17113
8375000;-177;186;-150;121;-17113
8376000;31;362;-454;-60;-17113
8377000;-1;458;-423;61;-17113
8378000;31;394;-469;32;-17113
8379000;-161;202;-27;453;-17113
8380000;-257;58;116;245;-17113
8381000;-65;426;-359;-50;-17113
8382000;-417;74;563;316;-17113
8383000;-289;26;153;153;-17113
8384000;-145;10;99;198;-17113
8385000;-145;-6;122;172;-17113
8386000;-209;42;-62;185;-17113
8387000;-1;330;-400;4;-17113
8388000;-497;-326;479;271;-17113
8389000;-209;10;179;165;-17113
8390000;31;362;-405;49;-17113
8391000;-161;250;-113;77;-17113
8392000;-49;186;-192;53;-17113
8393000;-17;426;-530;18;-17113
8394000;-177;138;77;189;-17113
8395000;-177;138;61;271;-17113
8396000;-113;202;-83;265;-17113
8397000;-193;-70;134;183;-17113
8398000;31;298;-326;154;-17113
8399000;-33;410;-534;-28;-17113
8400000;31;314;-429;-36;-17113
8401000;-241;234;-135;142;-17113
8402000;-225;10;138;211;-17113
8403000;-65;298;-368;88;-17113
8404000;-241;202;325;422;-17113
8405000;-273;42;12;239;-17113
8406000;-241;-54;107;165;-17113
8407000;31;458;-388;-55;-17113
8408000;31;186;-135;236;-17113
8409000;15;282;-299;167;-17113
8410000;63;490;-416;-35;-17113
8411000;-385;-134;241;263;-17113
8412000;-145;330;-690;12;-17113
8413000;-385;-246;187;218;-17113
8414000;-209;-86;241;169;-17113
8415000;-177;186;-17;107;-17113
8416000;-465;10;464;322;-17113
8417000;-193;-86;79;180;-17113
8418000;79;346;-414;-112;-17113
8419000;-257;122;69;252;-17113
8420000;-161;-54;99;196;-17113
8421000;-177;202;389;317;-17113
8422000;-241;26;157;145;-17113
8423000;-33;234;-433;47;-17113
8424000;15;490;-357;-2;-17113
8425000;-257;26;77;184;-17113
8426000;-225;122;-44;51;-17113
8427000;63;442;-483;-31;-17113
8428000;-401;-102;663;295;-17113
8429000;-257;-22;171;249;-17113
8430000;-225;154;19;198;-17113
8431000;-97;26;159;443;-17113
8432000;-481;-86;188;456;-17113
8433000;15;298;-264;168;-17113
8434000;-17;362;-454;27;-17113
8435000;-49;346;-423;121;-17113
8436000;47;394;-493;44;-17113
8437000;-177;202;-150;103;-17113
8438000;-33;298;-93;153;-17113
8439000;-81;-54;167;145;-17113
8440000;-193;-38;138;150;-17113
8441000;-257;74;61;252;-17113
8442000;-241;10;196;211;-17113
8443000;-337;-134;319;321;-17113
8444000;-225;58;181;217;-17113
8445000;-177;-22;101;247;-17113
8446000;-193;90;-83;119;-17113
8447000;79;458;-446;-38;-17113
8448000;-529;-198;321;223;-17113
8449000;-209;42;50;198;-17113
8450000;47;442;-702;29;-17113
8451000;-401;-22;390;236;-17113
8452000;-353;-54;470;365;-17113
8453000;-225;-54;169;169;-17113
8454000;-65;346;-415;-6;-17113
8455000;-161;202;139;344;-17113
8456000;-129;154;-74;122;-17113
8457000;-305;-70;132;250;-17113
8458000;-289;122;192;201;-17113
8459000;-193;-70;99;280;-17113
8460000;-145;-22;483;270;-17113
8461000;-177;-6;109;281;-17113
8462000;-369;-70;546;317;-17113
8463000;-193;-6;69;81;-17113
8464000;-353;-38;360;216;-17113
8465000;-241;-54;173;183;-17113
8466000;47;378;-370;59;-17113
8467000;-225;186;-122;182;-17113
8468000;63;234;-511;32;-17113
8469000;31;378;-378;47;-17113
8470000;63;282;-67;324;-17113
8471000;-177;-86;214;158;-17113
8472000;-353;-214;206;257;-17113
8473000;31;490;-437;-96;-17113
8474000;-465;-70;196;223;-17113
8475000;-225;42;32;226;-17113
8476000;-161;-86;289;339;-17113
8477000;-177;26;99;139;-17113
8478000;-33;394;-474;-5;-17113
8479000;-273;266;185;198;-17113
8480000;-1;346;-560;13;-17113
8481000;-257;154;-20;199;-17113
8482000;31;74;81;352;-17113
8483000;-177;26;120;166;-17113
8484000;-33;410;-508;76;-17113
8485000;-369;106;116;156;-17113
8486000;-49;378;-354;259;-17113
8487000;-241;-6;177;178;-17113
8488000;-433;-182;148;231;-17113
8489000;-33;458;-103;249;-17113
8490000;-177;202;-652;16;-17113
8491000;-193;42;187;118;-17113
8492000;-225;26;-25;201;-17113
8493000;-433;-54;122;236;-17113
8494000;31;106;272;316;-17113
8495000;-225;202;-474;218;-17113
8496000;-193;186;-122;92;-17113
8497000;-401;-134;472;288;-17113
8498000;-193;90;-359;35;-17113
8499000;-273;26;85;208;-17113
8500000;47;426;-472;-5;-17113
8501000;-241;-22;32;211;-17113
8502000;-177;26;169;166;-17113
8503000;-465;-86;329;242;-17113
8504000;-65;10;148;244;-17113
8505000;-33;378;-579;-53;-17113
8506000;-353;-118;216;291;-17113
8507000;-209;90;32;216;-17113
8508000;-97;266;19;20;-17113
8509000;-49;362;-472;3;-17113
8510000;-81;202;-403;78;-17113
8511000;-353;-150;386;269;-17113
8512000;-193;-22;37;236;-17113
8513000;-193;-22;198;196;-17113
8514000;-97;394;-171;149;-17113
8515000;-289;74;48;240;-17113
8516000;-289;122;-400;32;-17113
8517000;-65;458;-474;-71;-17113
8518000;-257;42;132;213;-17113
8519000;-33;362;-538;-5;-17113
8520000;-449;10;417;326;-17113
8521000;-193;-54;27;253;-17113
8522000;-177;202;-396;16;-17113
8523000;-305;-150;206;197;-17113
8524000;-225;234;-192;72;-17113
8525000;-385;-70;569;294;-17113
8526000;-225;-22;81;227;-17113
8527000;-49;458;-432;184;-17113
8528000;-225;-22;122;190;-17113
8529000;-145;10;85;241;-17113
8530000;-177;26;219;336;-17113
8531000;-225;-86;58;237;-17113
8532000;-161;170;391;461;-17113
8533000;31;362;-446;2;-17113
8534000;-145;330;-326;106;-17113
8535000;-369;-278;173;310;-17113
8536000;-177;-54;196;166;-17113
8537000;111;138;348;395;-17113
8538000;-177;26;263;172;-17113
8539000;-225;186;-129;70;-17113
8540000;63;378;-364;153;-17113
8541000;-145;58;150;194;-17113
8542000;-161;122;-243;158;-17113
8543000;-145;282;225;319;-17113
8544000;-209;-86;91;232;-17113
8545000;-273;74;152;263;-17113
8546000;-321;-134;288;231;-17113
8547000;-193;-6;4;108;-17113
8548000;-193;170;-111;149;-17113
8549000;-273;42;167;148;-17113
8550000;-193;58;66;196;-17113
8551000;-193;202;-1;139;-17113
8552000;-129;170;-20;392;-17113
8553000;-177;10;181;231;-17113
8554000;-17;282;-88;472;-17113
8555000;-193;42;255;169;-17113
8556000;-17;74;-436;108;-17113
8557000;-369;-118;417;269;-17113
8558000;-145;-102;144;225;-17113
8559000;-193;-22;257;179;-17113
8560000;15;330;-354;21;-17113
8561000;-193;202;-192;108;-17113
8562000;-481;-54;435;252;-17113
8563000;-1;474;-409;-36;-17113
8564000;79;426;-456;-6;-17113
8565000;-49;298;-380;-19;-17113
8566000;-273;122;-72;223;-17113
8567000;-225;-22;99;197;-17113
8568000;-209;10;210;131;-17113
8569000;15;282;-171;460;-17113
8570000;-241;10;212;204;-17113
8571000;63;458;-446;-96;-17113
8572000;-321;-70;150;185;-17113
8573000;-241;26;69;104;-17113
8574000;-353;-246;349;243;-17113
8575000;-209;154;91;183;-17113
8576000;-177;-38;62;174;-17113
8577000;-17;250;-414;200;-17113
8578000;-289;26;196;185;-17113
8579000;-177;170;-22;177;-17113
8580000;-97;202;-171;138;-17113
8581000;-401;-54;528;270;-17113
8582000;-225;-6;103;134;-17113
8583000;-225;74;71;242;-17113
8584000;31;410;-579;0;-17113
8585000;-353;-198;493;214;-17113
8586000;-273;58;99;88;-17113
8587000;47;458;-396;61;-17113
8588000;-33;426;-560;13;-17113
8589000;-1;346;-351;24;-17113
8590000;-33;298;-415;45;-17113
8591000;-49;314;-310;63;-17113
8592000;-97;314;-540;-68;-17113
8593000;-385;58;424;278;-17113
8594000;-353;-166;194;213;-17113
8595000;-209;10;183;288;-17113
8596000;63;506;-560;-41;-17113
8597000;79;458;-415;13;-17113
8598000;31;266;-547;108;-17113
8599000;79;378;-257;-94;-17113
8600000;-193;250;-348;212;-17113
8601000;-33;314;-469;-11;-17113
8602000;-17;138;-83;134;-17113
8603000;-193;186;-111;36;-17113
8604000;-321;10;95;236;-17113
8605000;-225;138;-234;15;-17113
8606000;-241;122;140;207;-17113
8607000;-209;250;-98;361;-17113
8608000;-177;-22;46;192;-17113
8609000;63;346;-495;4;-17113
8610000;-273;58;101;245;-17113
8611000;95;234;-113;121;-17113
8612000;-161;266;-140;184;-17113
8613000;-257;10;59;250;-17113
8614000;-193;-54;109;254;-17113
8615000;-161;154;-142;196;-17113
8616000;-193;42;14;264;-17113
8617000;-145;122;40;172;-17113
8618000;31;314;-153;198;-17113
8619000;47;362;-366;-35;-17113
8620000;-1;474;-495;-28;-17113
8621000;-385;-54;458;319;-17113
8622000;-241;26;48;263;-17113
8623000;-209;42;124;187;-17113
8624000;-49;426;-501;-2;-17113
8625000;-161;170;-276;104;-17113
8626000;-145;74;12;218;-17113
8627000;-209;42;164;164;-17113
8628000;79;266;-93;179;-17113
8629000;-33;410;-388;-85;-17113
8630000;-241;-54;54;237;-17113
8631000;-193;202;-85;492;-17113
8632000;-241;26;48;263;-17113
8633000;-241;10;165;183;-17113
8634000;-225;154;14;208;-17113
8635000;-33;458;-390;-30;-17113
8636000;-209;-22;224;162;-17113
8637000;-17;330;-64;138;-17113
8638000;-193;-6;196;202;-17113
8639000;-209;170;507;240;-17113
8640000;-81;346;-500;163;-17113
8641000;-225;-6;194;211;-17113
8642000;-225;-54;-74;59;-17113
8643000;-225;42;124;264;-17113
8644000;-209;10;-120;122;-17113
8645000;-193;74;435;377;-17113
8646000;-225;-6;27;180;-17113
8647000;-129;-70;263;319;-17113
8648000;-193;-22;196;120;-17113
8649000;-33;458;-505;122;-17113
8650000;-241;42;90;170;-17113
8651000;-65;410;-581;-96;-17113
8652000;-241;-22;135;167;-17113
8653000;-49;442;-454;-14;-17113
8654000;-209;10;165;138;-17113
8655000;-177;170;-140;51;-17113
8656000;31;378;-597;-30;-17113
8657000;-113;170;-113;200;-17113
8658000;-225;58;19;199;-17113
8659000;-241;74;116;249;-17113
8660000;-209;-118;81;247;-17113
8661000;-33;266;-444;26;-17113
8662000;31;442;-476;-38;-17113
8663000;-209;122;-195;106;-17113
8664000;-33;330;-407;-40;-17113
8665000;-129;202;-54;62;-17113
8666000;-241;10;159;132;-17113
8667000;63;202;-10;339;-17113
8668000;-241;-6;144;291;-17113
8669000;-241;-38;101;301;-17113
8670000;-177;282;-54;170;-17113
8671000;-177;234;397;319;-17113
8672000;-161;-22;179;157;-17113
8673000;31;362;-142;284;-17113
8674000;-193;-22;101;290;-17113
8675000;-225;138;-388;100;-17113
8676000;-113;202;-15;274;-17113
8677000;-177;-6;234;165;-17113
8678000;-113;154;-150;400;-17113
8679000;-225;-54;222;138;-17113
8680000;-113;234;-307;16;-17113
8681000;79;426;-253;211;-17113
8682000;-369;-54;109;231;-17113
8683000;-193;26;9;170;-17113
8684000;-161;202;-208;136;-17113
8685000;-193;-38;95;245;-17113
8686000;-177;10;138;211;-17113
8687000;-273;186;-184;138;-17113
8688000;-529;-198;329;247;-17113
8689000;-193;42;210;131;-17113
8690000;-385;-150;46;262;-17113
8691000;63;458;-415;-26;-17113
8692000;-321;42;88;162;-17113
8693000;-209;58;146;217;-17113
8694000;79;426;-548;-44;-17113
8695000;-81;394;-497;10;-17113
8696000;-241;10;127;220;-17113
8697000;-305;170;-208;78;-17113
8698000;-145;-70;276;453;-17113
8699000;-209;-6;74;182;-17113
8700000;-209;58;56;268;-17113
8701000;-241;154;-46;213;-17113
8702000;-209;138;106;279;-17113
8703000;-225;10;110;279;-17113
8704000;-113;154;-213;72;-17113
8705000;-97;42;372;269;-17113
8706000;-193;-54;148;257;-17113
8707000;-17;202;-376;40;-17113
8708000;-433;-86;307;334;-17113
8709000;-289;10;-22;235;-17113
8710000;-209;74;-46;165;-17113
8711000;-273;26;61;310;-17113
8712000;-145;10;51;158;-17113
8713000;-17;394;-579;61;-17113
8714000;-209;10;371;329;-17113
8715000;-209;10;157;165;-17113
8716000;-1;298;-116;451;-17113
8717000;-241;186;-113;97;-17113
8718000;-513;-118;367;329;-17113
8719000;-193;-54;101;249;-17113
8720000;-241;202;424;319;-17113
8721000;-209;-38;89;301;-17113
8722000;31;282;-40;400;-17113
8723000;-161;154;-111;93;-17113
8724000;63;234;-539;-84;-17113
8725000;31;346;-368;124;-17113
8726000;-177;42;59;182;-17113
8727000;-225;138;-257;107;-17113
8728000;31;330;-171;162;-17113
8729000;-401;74;454;298;-17113
8730000;-241;74;90;222;-17113
8731000;-241;138;-72;180;-17113
8732000;-177;378;-317;-36;-17113
8733000;95;378;-522;-67;-17113
8734000;-49;394;-589;0;-17113
8735000;-289;10;-99;262;-17113
8736000;-193;-70;136;196;-17113
8737000;-273;138;37;213;-17113
8738000;95;378;-485;57;-17113
8739000;-369;-246;372;267;-17113
8740000;-257;106;-106;-71;-17113
8741000;-145;202;19;335;-17113
8742000;-209;122;-70;13;-17113
8743000;-241;138;116;160;-17113
8744000;-433;-198;159;221;-17113
8745000;79;458;-228;168;-17113
8746000;-257;-22;163;180;-17113
8747000;-129;202;381;353;-17113
8748000;-273;58;56;180;-17113
8749000;-209;106;32;203;-17113
8750000;-161;90;303;353;-17113
8751000;-193;10;196;152;-17113
8752000;-337;106;333;348;-17113
8753000;-177;-22;249;197;-17113
8754000;63;410;-254;167;-17113
8755000;-1;426;-366;-1;-17113
8756000;-241;74;24;249;-17113
8757000;-257;170;-93;140;-17113
8758000;143;314;-140;153;-17113
8759000;-321;106;124;167;-17113
8760000;-177;202;-579;-66;-17113
8761000;-257;58;30;201;-17113
8762000;-33;378;-474;-11;-17113
8763000;-337;-102;111;230;-17113
8764000;-257;74;-126;182;-17113
8765000;-433;-230;150;234;-17113
8766000;-209;42;194;141;-17113
8767000;-161;250;-135;470;-17113
8768000;-209;-6;206;226;-17113
8769000;-129;282;-427;90;-17113
8770000;47;426;-425;-42;-17113
8771000;-465;106;-171;177;-17113
8772000;15;346;-548;3;-17113
8773000;47;154;-463;8;-17113
8774000;-193;234;-93;184;-17113
8775000;-257;-22;221;202;-17113
8776000;-129;-86;15;223;-17113
8777000;-177;266;-46;112;-17113
8778000;63;410;-393;29;-17113
8779000;-497;186;-164;177;-17113
8780000;-177;202;-83;121;-17113
8781000;79;314;-571;59;-17113
8782000;-1;378;-385;152;-17113
8783000;-241;202;-390;75;-17113
8784000;127;202;-456;-3;-17113
8785000;-257;-86;298;242;-17113
8786000;-177;-6;226;185;-17113
8787000;-193;186;-130;154;-17113
8788000;-257;-22;66;252;-17113
8789000;-177;186;-483;30;-17113
8790000;-97;250;-142;-68;-17113
8791000;-193;138;-122;213;-17113
8792000;-289;58;40;170;-17113
8793000;-273;-38;15;164;-17113
8794000;-193;-6;202;155;-17113
8795000;-193;-54;14;252;-17113
8796000;-145;186;-253;52;-17113
8797000;-129;250;-44;167;-17113
8798000;-305;74;179;182;-17113
8799000;-241;90;-347;105;-17113
8800000;-257;-38;90;165;-17113
8801000;-225;42;48;164;-17113
8802000;-17;362;-81;124;-17113
8803000;-193;-38;128;253;-17113
8804000;95;346;-473;62;-17113
8805000;-273;-118;99;244;-17113
8806000;-209;10;169;170;-17113
8807000;-97;202;-390;13;-17113
8808000;-369;-22;232;309;-17113
8809000;-177;-54;44;199;-17113
8810000;-161;202;-236;168;-17113
8811000;-33;202;-474;45;-17113
8812000;-129;202;-54;182;-17113
8813000;-33;394;-522;2;-17113
8814000;-33;442;-427;-65;-17113
8815000;79;186;40;454;-17113
8816000;-273;74;194;155;-17113
8817000;31;490;-485;-12;-17113
8818000;-65;330;-407;31;-17113
8819000;-273;-22;509;211;-17113
8820000;-209;138;-122;117;-17113
8821000;-97;314;-538;-5;-17113
8822000;47;458;-491;64;-17113
8823000;47;410;-424;122;-17113
8824000;-1;474;-456;16;-17113
8825000;31;362;-454;-81;-17113
8826000;-177;314;-213;80;-17113
8827000;-225;-38;313;363;-17113
8828000;-225;42;222;156;-17113
8829000;-257;138;-83;93;-17113
8830000;79;362;-247;81;-17113
8831000;-161;234;-150;152;-17113
8832000;-145;-86;126;183;-17113
8833000;63;186;-140;148;-17113
8834000;-177;202;-40;172;-17113
8835000;-273;106;79;201;-17113
8836000;-209;-38;167;146;-17113
8837000;143;250;-103;468;-17113
8838000;-241;106;150;183;-17113
8839000;-209;122;-132;66;-17113
8840000;63;314;-93;6;-17113
8841000;-369;-246;167;231;-17113
8842000;-129;-70;130;203;-17113
8843000;-289;154;-142;103;-17113
8844000;15;362;-454;43;-17113
8845000;-177;74;59;300;-17113
8846000;-225;186;-208;66;-17113
8847000;-1;394;-427;-24;-17113
8848000;-193;202;-111;184;-17113
8849000;-113;362;-522;-35;-17113
8850000;-81;282;-323;119;-17113
8851000;-65;298;-364;63;-17113
8852000;47;490;-372;-11;-17113
8853000;31;394;-96;62;-17113
8854000;-241;10;124;254;-17113
8855000;-65;362;-213;257;-17113
8856000;-193;-22;206;201;-17113
8857000;-273;138;51;124;-17113
8858000;-433;-54;602;269;-17113
8859000;-193;-22;196;151;-17113
8860000;63;394;-433;-38;-17113
8861000;-289;-54;33;249;-17113
8862000;-17;346;-307;199;-17113
8863000;-257;266;-552;195;-17113
8864000;-129;186;-462;91;-17113
8865000;-193;74;-72;75;-17113
8866000;-161;-6;212;250;-17113
8867000;-273;138;-145;500;-17113
8868000;-289;10;169;215;-17113
8869000;-225;58;72;209;-17113
8870000;-145;154;36;458;-17113
8871000;-241;42;130;162;-17113
8872000;-65;330;-323;88;-17113
8873000;127;346;-446;-50;-17113
8874000;63;378;-140;170;-17113
8875000;-193;42;48;296;-17113
8876000;-113;298;-550;13;-17113
8877000;-209;26;109;282;-17113
8878000;-97;202;-106;342;-17113
8879000;-209;-22;259;132;-17113
8880000;63;154;-150;436;-17113
8881000;-209;-102;128;162;-17113
8882000;-513;-54;520;250;-17113
8883000;-161;202;-250;20;-17113
8884000;-65;74;116;268;-17113
8885000;-65;394;-454;3;-17113
8886000;-257;202;116;156;-17113
8887000;-49;170;-573;129;-17113
8888000;-193;26;36;170;-17113
8889000;-209;26;111;199;-17113
8890000;47;346;-17;162;-17113
8891000;-177;-22;81;196;-17113
8892000;79;122;-208;448;-17113
8893000;-193;-22;216;180;-17113
8894000;15;474;-398;21;-17113
8895000;-369;-38;95;237;-17113
8896000;-177;-22;66;255;-17113
8897000;-193;74;30;294;-17113
8898000;-257;74;-12;226;-17113
8899000;-225;-54;59;150;-17113
8900000;-289;138;-64;121;-17113
8901000;-1;362;-359;49;-17113
8902000;-273;138;171;285;-17113
8903000;15;410;-545;29;-17113
8904000;-177;250;-74;385;-17113
8905000;-241;26;66;232;-17113
8906000;-193;26;169;216;-17113
8907000;15;378;-562;121;-17113
8908000;-273;42;66;250;-17113
8909000;-257;58;22;217;-17113
8910000;-193;42;138;193;-17113
8911000;-353;-134;468;285;-17113
8912000;47;394;-323;0;-17113
8913000;-209;10;155;193;-17113
8914000;-241;74;-25;92;-17113
8915000;47;474;-407;32;-17113
8916000;-225;122;63;133;-17113
8917000;-193;122;-72;65;-17113
8918000;-49;426;-569;3;-17113
8919000;-1;442;-458;-72;-17113
8920000;-193;154;319;359;-17113
8921000;-305;266;37;221;-17113
8922000;-225;74;198;172;-17113
8923000;-257;10;-15;308;-17113
8924000;-225;42;-23;216;-17113
8925000;-353;-118;346;353;-17113
8926000;-177;202;-250;31;-17113
8927000;191;282;-456;-14;-17113
8928000;-65;298;-503;-6;-17113
8929000;15;442;-571;-2;-17113
8930000;31;362;-444;-82;-17113
8931000;-321;-102;122;153;-17113
8932000;-177;-22;167;215;-17113
8933000;-193;74;-27;80;-17113
8934000;-113;154;-56;167;-17113
8935000;-273;26;48;253;-17113
8936000;-145;-6;155;215;-17113
8937000;-177;26;155;213;-17113
8938000;-81;314;-524;12;-17113
8939000;-33;458;-574;40;-17113
8940000;-17;314;-161;153;-17113
8941000;15;394;-355;76;-17113
8942000;79;378;-260;7;-17113
8943000;-17;394;-361;89;-17113
8944000;-241;42;-69;216;-17113
8945000;-49;314;-289;89;-17113
8946000;79;378;-409;29;-17113
8947000;-49;202;-142;181;-17113
8948000;79;474;-456;-16;-17113
8949000;-193;42;204;150;-17113
8950000;-241;-6;138;162;-17113
8951000;-241;74;2;298;-17113
8952000;-225;122;30;221;-17113
8953000;-225;138;32;239;-17113
8954000;-241;10;130;243;-17113
8955000;-225;-102;91;170;-17113
8956000;-209;58;30;250;-17113
8957000;-289;58;167;165;-17113
8958000;-193;10;135;201;-17113
8959000;15;394;-511;18;-17113
8960000;47;362;-433;77;-17113
8961000;-145;138;-70;257;-17113
8962000;-209;10;185;147;-17113
8963000;-257;74;48;275;-17113
8964000;15;378;-571;13;-17113
8965000;63;394;-476;27;-17113
8966000;-17;298;-456;26;-17113
8967000;31;394;-417;15;-17113
8968000;-209;10;118;145;-17113
8969000;-241;-70;241;180;-17113
8970000;-337;122;-7;202;-17113
8971000;-193;10;187;134;-17113
8972000;-257;-6;81;230;-17113
8973000;-177;74;113;257;-17113
8974000;-17;426;-560;-36;-17113
8975000;-81;202;-72;245;-17113
8976000;-161;-22;179;215;-17113
8977000;-209;-38;122;179;-17113
8978000;-225;-22;226;266;-17113
8979000;-289;314;-202;-2;-17113
8980000;-161;186;-260;72;-17113
8981000;-257;58;167;166;-17113
8982000;-257;74;59;249;-17113
8983000;47;266;-304;152;-17113
8984000;-177;58;37;235;-17113
8985000;-465;-54;-216;46;-17113
8986000;-129;10;118;124;-17113
8987000;-273;-86;368;343;-17113
8988000;-65;58;-54;257;-17113
8989000;-209;10;166;282;-17113
8990000;111;362;-534;-35;-17113
8991000;-33;202;-93;149;-17113
8992000;-177;-86;48;221;-17113
8993000;-337;-182;454;502;-17113
8994000;95;362;-474;-67;-17113
8995000;-305;154;-56;165;-17113
8996000;-385;-246;256;497;-17113
8997000;-113;202;-135;134;-17113
8998000;-225;42;48;223;-17113
8999000;-257;122;90;236;-17113
9000000;-225;42;98;202;-17113
9001000;-241;90;77;213;-17113
9002000;-321;-166;371;414;-17113
9003000;-225;-22;216;222;-17113
9004000;-369;-54;61;225;-17113
9005000;-193;74;27;164;-17113
9006000;-289;42;48;249;-17113
9007000;-401;10;401;534;-17113
9008000;63;378;-518;134;-17113
9009000;-321;58;111;155;-17113
9010000;-225;26;177;234;-17113
9011000;-241;-54;321;321;-17113
9012000;-209;122;110;184;-17113
9013000;-209;42;62;194;-17113
9014000;-145;-54;173;261;-17113
9015000;-273;106;132;190;-17113
9016000;-273;122;56;202;-17113
9017000;-241;-86;263;276;-17113
9018000;-161;282;-379;-33;-17113
9019000;-177;-22;163;184;-17113
9020000;-353;-70;307;364;-17113
9021000;-225;-22;280;104;-17113
9022000;-241;58;103;249;-17113
9023000;-225;10;152;226;-17113
9024000;-273;266;-474;54;-17113
9025000;-273;122;120;156;-17113
9026000;-177;-54;146;165;-17113
9027000;-241;138;59;236;-17113
9028000;-257;-86;433;349;-17113
9029000;-97;314;-64;181;-17113
9030000;-193;-22;183;212;-17113
9031000;-225;-22;331;324;-17113
9032000;-209;-54;230;196;-17113
9033000;-209;90;77;264;-17113
9034000;-33;170;-46;222;-17113
9035000;-353;-230;-153;-71;-17113
9036000;-113;-6;183;203;-17113
9037000;-257;-38;109;242;-17113
9038000;-401;-102;436;90;-17113
9039000;-193;-22;37;231;-17113
9040000;-241;-86;202;218;-17113
9041000;-513;202;-67;139;-17113
9042000;-257;-6;138;182;-17113
