Timestamp;a;b;q;d;hElAngle
6607000;-1238;267;259;979;-17113
6608000;-662;827;-199;891;-17113
6609000;-886;539;-162;809;-17113
6610000;-822;475;13;999;-17113
6611000;-998;427;-31;983;-17113
6612000;-758;843;-583;760;-17113
6613000;-982;507;48;884;-17113
6614000;-1078;187;118;895;-17113
6615000;-854;235;217;959;-17113
6616000;-1110;459;307;943;-17113
6617000;-1254;347;-56;881;-17113
6618000;-1062;347;66;997;-17113
6619000;-1142;315;20;970;-17113
6620000;-1238;203;226;917;-17113
6621000;-726;715;285;1123;-17113
6622000;-790;939;-467;871;-17113
6623000;-950;731;-544;704;-17113
6624000;-886;507;-133;876;-17113
6625000;-1014;443;118;883;-17113
6626000;-1062;219;139;916;-17113
6627000;-854;395;356;979;-17113
6628000;-1206;235;128;933;-17113
6629000;-662;747;-199;947;-17113
6630000;-886;395;53;949;-17113
6631000;-726;427;285;1040;-17113
6632000;-886;523;-74;974;-17113
6633000;-1078;443;389;955;-17113
6634000;-870;475;-220;809;-17113
6635000;-1094;267;259;960;-17113
6636000;-934;571;-133;881;-17113
6637000;-950;539;-21;886;-17113
6638000;-1238;219;108;954;-17113
6639000;-982;555;-257;840;-17113
6640000;-934;523;50;917;-17113
6641000;-1238;315;136;953;-17113
6642000;-662;587;300;1024;-17113
6643000;-1142;187;145;933;-17113
6644000;-662;651;254;1095;-17113
6645000;-678;747;277;1092;-17113
6646000;-950;603;-513;688;-17113
6647000;-870;507;-162;798;-17113
6648000;-966;491;-79;964;-17113
6649000;-982;555;59;913;-17113
6650000;-1126;219;97;917;-17113
6651000;-694;955;-436;752;-17113
6652000;-614;651;299;1028;-17113
6653000;-758;907;-425;930;-17113
6654000;-950;619;-503;720;-17113
6655000;-902;731;-365;788;-17113
6656000;-886;587;-384;795;-17113
6657000;-902;443;153;969;-17113
6658000;-950;491;-8;1019;-17113
6659000;-742;923;-179;921;-17113
6660000;-918;763;-562;763;-17113
6661000;-934;587;-172;787;-17113
6662000;-886;491;-213;774;-17113
6663000;-918;667;-599;665;-17113
6664000;-934;363;1;920;-17113
6665000;-870;427;85;942;-17113
6666000;-1110;411;-93;951;-17113
6667000;-758;699;203;1104;-17113
6668000;-854;475;-74;926;-17113
6669000;-982;427;-21;917;-17113
6670000;-870;411;175;915;-17113
6671000;-710;843;-123;870;-17113
6672000;-982;363;-35;896;-17113
6673000;-902;443;89;897;-17113
6674000;-918;427;89;911;-17113
6675000;-966;587;79;916;-17113
6676000;-1030;443;-12;976;-17113
6677000;-950;235;223;946;-17113
6678000;-950;507;-49;935;-17113
6679000;-886;507;-306;775;-17113
6680000;-1078;363;-37;930;-17113
6681000;-934;619;-375;733;-17113
6682000;-646;827;-191;869;-17113
6683000;-1014;747;-638;735;-17113
6684000;-726;859;-404;940;-17113
6685000;-854;411;233;969;-17113
6686000;-950;635;108;929;-17113
6687000;-950;427;25;862;-17113
6688000;-950;491;1;865;-17113
6689000;-966;555;25;916;-17113
6690000;-854;523;-86;776;-17113
6691000;-950;539;-533;802;-17113
6692000;-902;523;-250;798;-17113
6693000;-998;507;-1;913;-17113
6694000;-1014;459;2;966;-17113
6695000;-1014;299;55;948;-17113
6696000;-710;843;-326;1087;-17113
6697000;-662;843;-216;1186;-17113
6698000;-854;203;71;952;-17113
6699000;-966;491;8;864;-17113
6700000;-902;603;-224;803;-17113
6701000;-886;587;-277;787;-17113
6702000;-966;475;48;805;-17113
6703000;-1078;363;61;949;-17113
6704000;-1190;427;-31;952;-17113
6705000;-1238;267;139;933;-17113
6706000;-1126;219;97;1011;-17113
6707000;-1078;299;42;916;-17113
6708000;-982;427;-211;886;-17113
6709000;-918;427;-64;789;-17113
6710000;-902;859;-507;717;-17113
6711000;-854;571;-373;788;-17113
6712000;-918;619;-144;789;-17113
6713000;-950;651;-505;809;-17113
6714000;-662;827;-164;1154;-17113
6715000;-678;811;-398;1158;-17113
6716000;-934;507;-103;871;-17113
6717000;-982;395;65;901;-17113
6718000;-934;587;114;919;-17113
6719000;-1062;347;251;946;-17113
6720000;-758;907;-185;1109;-17113
6721000;-726;891;-456;886;-17113
6722000;-870;587;-201;958;-17113
6723000;-1062;203;197;938;-17113
6724000;-710;875;-228;1162;-17113
6725000;-870;427;25;983;-17113
6726000;-1014;523;55;952;-17113
6727000;-854;747;-685;707;-17113
6728000;-982;539;32;930;-17113
6729000;-742;683;266;1184;-17113
6730000;-758;827;-542;711;-17113
6731000;-902;427;57;881;-17113
6732000;-902;235;300;970;-17113
6733000;-854;363;145;995;-17113
6734000;-710;619;254;1094;-17113
6735000;-662;619;76;1036;-17113
6736000;-886;779;-394;869;-17113
6737000;-854;699;-456;721;-17113
6738000;-870;651;-222;779;-17113
6739000;-950;635;-511;703;-17113
6740000;-886;603;-220;840;-17113
6741000;-886;331;25;893;-17113
6742000;-998;443;32;863;-17113
6743000;-902;427;29;883;-17113
6744000;-966;651;-326;778;-17113
6745000;-934;475;-41;930;-17113
6746000;-982;427;8;969;-17113
6747000;-742;859;129;1061;-17113
6748000;-710;811;-410;798;-17113
6749000;-902;491;75;883;-17113
6750000;-918;507;45;897;-17113
6751000;-630;555;446;1089;-17113
6752000;-1014;411;-19;935;-17113
6753000;-1158;315;84;964;-17113
6754000;-1030;555;16;929;-17113
6755000;-742;683;392;1074;-17113
6756000;-902;571;-300;734;-17113
6757000;-934;427;57;868;-17113
6758000;-854;507;95;896;-17113
6759000;-982;635;-646;762;-17113
6760000;-934;395;-45;986;-17113
6761000;-918;491;77;933;-17113
6762000;-678;667;440;1019;-17113
6763000;-822;507;467;995;-17113
6764000;-742;747;477;956;-17113
6765000;-1174;475;-8;915;-17113
6766000;-934;539;-201;779;-17113
6767000;-710;843;-86;1163;-17113
6768000;-726;587;388;1042;-17113
6769000;-1158;363;-8;937;-17113
6770000;-678;939;-572;719;-17113
6771000;-966;491;77;882;-17113
6772000;-662;827;-125;1204;-17113
6773000;-774;843;-574;717;-17113
6774000;-982;715;-630;761;-17113
6775000;-902;475;102;826;-17113
6776000;-998;475;29;980;-17113
6777000;-918;475;29;985;-17113
6778000;-726;907;-533;716;-17113
6779000;-1174;363;512;1082;-17113
6780000;-950;475;79;964;-17113
6781000;-934;523;-21;948;-17113
6782000;-1238;363;214;928;-17113
6783000;-854;235;251;892;-17113
6784000;-902;619;-394;716;-17113
6785000;-934;603;-347;762;-17113
6786000;-966;395;-41;906;-17113
6787000;-646;651;283;1187;-17113
6788000;-902;427;-54;937;-17113
6789000;-998;491;10;966;-17113
6790000;-726;779;-179;915;-17113
6791000;-902;603;25;932;-17113
6792000;-1030;443;25;932;-17113
6793000;-710;747;-408;787;-17113
6794000;-998;523;0;875;-17113
6795000;-918;539;18;919;-17113
6796000;-1078;347;-23;1065;-17113
6797000;-1046;267;192;992;-17113
6798000;-790;683;246;1184;-17113
6799000;-918;475;42;962;-17113
6800000;-614;715;258;1010;-17113
6801000;-934;459;71;951;-17113
6802000;-854;475;411;1045;-17113
6803000;-902;475;-131;927;-17113
6804000;-918;555;420;1024;-17113
6805000;-870;795;-620;728;-17113
6806000;-886;443;139;867;-17113
6807000;-934;539;18;887;-17113
6808000;-950;411;-10;886;-17113
6809000;-1046;411;-21;965;-17113
6810000;-630;859;-238;865;-17113
6811000;-1030;635;-628;673;-17113
6812000;-966;667;-355;748;-17113
6813000;-966;603;69;901;-17113
6814000;-902;443;79;1003;-17113
6815000;-1046;491;-49;994;-17113
6816000;-1062;347;-31;952;-17113
6817000;-742;811;-269;852;-17113
6818000;-886;635;-336;779;-17113
6819000;-1046;475;18;935;-17113
6820000;-806;907;-566;823;-17113
6821000;-918;651;173;915;-17113
6822000;-918;411;149;913;-17113
6823000;-982;491;50;881;-17113
6824000;-886;443;-56;983;-17113
6825000;-902;443;114;916;-17113
6826000;-934;475;47;898;-17113
6827000;-1046;539;45;867;-17113
6828000;-982;491;82;962;-17113
6829000;-1110;235;106;856;-17113
6830000;-742;939;-384;865;-17113
6831000;-934;667;-414;773;-17113
6832000;-886;427;85;868;-17113
6833000;-934;587;-29;970;-17113
6834000;-822;651;-466;753;-17113
6835000;-1062;347;102;916;-17113
6836000;-934;427;-10;934;-17113
6837000;-630;811;-236;911;-17113
6838000;-934;475;97;928;-17113
6839000;-934;635;-275;867;-17113
6840000;-678;715;133;1148;-17113
6841000;-918;427;-31;917;-17113
6842000;-1030;443;-27;980;-17113
6843000;-950;555;-74;916;-17113
6844000;-1222;347;108;946;-17113
6845000;-1110;203;278;941;-17113
6846000;-726;715;322;1029;-17113
6847000;-662;859;-532;669;-17113
6848000;-950;523;-246;902;-17113
6849000;-902;379;25;930;-17113
6850000;-982;443;22;932;-17113
6851000;-934;555;18;895;-17113
6852000;-774;923;-70;1116;-17113
6853000;-902;587;-447;817;-17113
6854000;-918;459;38;865;-17113
6855000;-1014;459;61;943;-17113
6856000;-806;779;-523;710;-17113
6857000;-614;667;-97;1132;-17113
6858000;-870;651;-456;809;-17113
6859000;-950;635;-394;821;-17113
6860000;-662;811;-201;1141;-17113
6861000;-742;891;-551;682;-17113
6862000;-982;811;-589;654;-17113
6863000;-918;795;-517;797;-17113
6864000;-758;875;-552;761;-17113
6865000;-870;795;-468;696;-17113
6866000;-934;523;-29;898;-17113
6867000;-950;475;74;992;-17113
6868000;-934;475;45;970;-17113
6869000;-758;939;-467;814;-17113
6870000;-854;443;-43;789;-17113
6871000;-886;523;-125;869;-17113
6872000;-918;411;-84;1004;-17113
6873000;-950;379;-125;850;-17113
6874000;-902;683;-535;681;-17113
6875000;-854;395;268;947;-17113
6876000;-982;555;-8;995;-17113
6877000;-950;459;-29;978;-17113
6878000;-1110;491;-10;966;-17113
6879000;-1046;331;-39;969;-17113
6880000;-982;523;67;869;-17113
6881000;-886;523;50;902;-17113
6882000;-1110;379;254;911;-17113
6883000;-854;827;-550;758;-17113
6884000;-854;411;89;949;-17113
6885000;-1014;491;82;953;-17113
6886000;-662;811;-209;893;-17113
6887000;-822;411;126;993;-17113
6888000;-1206;235;175;942;-17113
6889000;-1046;667;-657;700;-17113
6890000;-886;379;121;838;-17113
6891000;-1238;411;286;911;-17113
6892000;-742;667;203;1066;-17113
6893000;-870;635;264;1102;-17113
6894000;-886;491;-316;783;-17113
6895000;-934;491;95;867;-17113
6896000;-854;683;262;1109;-17113
6897000;-902;427;-7;916;-17113
6898000;-1238;459;8;983;-17113
6899000;-934;491;-175;979;-17113
6900000;-662;795;-220;899;-17113
6901000;-1030;619;-279;790;-17113
6902000;-950;491;64;930;-17113
6903000;-966;395;50;903;-17113
6904000;-982;459;134;879;-17113
6905000;-998;443;45;952;-17113
6906000;-710;795;-616;885;-17113
6907000;-1014;475;53;914;-17113
6908000;-870;619;348;1071;-17113
6909000;-838;875;-394;728;-17113
6910000;-854;395;-31;983;-17113
6911000;-918;395;401;1005;-17113
6912000;-902;507;-123;875;-17113
6913000;-934;347;8;930;-17113
6914000;-598;843;-238;976;-17113
6915000;-870;395;50;915;-17113
6916000;-934;459;-28;938;-17113
6917000;-950;555;53;932;-17113
6918000;-1094;235;280;971;-17113
6919000;-934;683;-607;748;-17113
6920000;-886;811;-593;760;-17113
6921000;-886;555;-123;898;-17113
6922000;-1062;203;241;988;-17113
6923000;-742;875;-613;866;-17113
6924000;-950;827;-566;792;-17113
6925000;-870;683;-542;708;-17113
6926000;-886;443;71;947;-17113
6927000;-1062;363;102;969;-17113
6928000;-1238;363;25;937;-17113
6929000;-1078;203;55;954;-17113
6930000;-1078;427;-19;946;-17113
6931000;-950;443;87;895;-17113
6932000;-966;523;6;908;-17113
6933000;-966;491;64;911;-17113
6934000;-950;539;-146;919;-17113
6935000;-982;395;430;1032;-17113
6936000;-950;523;27;901;-17113
6937000;-694;795;289;1082;-17113
6938000;-918;427;122;855;-17113
6939000;-966;523;3;915;-17113
6940000;-678;939;-632;765;-17113
6941000;-918;395;108;985;-17113
6942000;-870;443;12;956;-17113
6943000;-1030;235;74;976;-17113
6944000;-630;683;232;1125;-17113
6945000;-838;411;82;929;-17113
6946000;-886;715;-445;773;-17113
6947000;-950;395;-47;1013;-17113
6948000;-758;939;-495;776;-17113
6949000;-902;523;-199;802;-17113
6950000;-870;459;163;878;-17113
6951000;-918;539;55;910;-17113
6952000;-982;555;-152;867;-17113
6953000;-950;555;-6;935;-17113
6954000;-630;747;-135;1217;-17113
6955000;-998;635;-117;722;-17113
6956000;-934;539;71;929;-17113
6957000;-678;747;-201;939;-17113
6958000;-918;459;-23;974;-17113
6959000;-1014;539;-74;979;-17113
6960000;-902;747;-630;673;-17113
6961000;-918;475;13;919;-17113
6962000;-998;427;128;959;-17113
6963000;-998;635;-445;799;-17113
6964000;-982;395;6;948;-17113
6965000;-806;827;-544;733;-17113
6966000;-902;475;12;867;-17113
6967000;-982;603;0;965;-17113
6968000;-726;811;-391;769;-17113
6969000;-918;459;-91;1002;-17113
6970000;-950;523;-8;984;-17113
6971000;-854;427;147;924;-17113
6972000;-662;827;-183;870;-17113
6973000;-1014;539;-74;883;-17113
6974000;-694;395;358;1000;-17113
6975000;-758;923;-527;784;-17113
6976000;-966;443;32;920;-17113
6977000;-966;411;74;911;-17113
6978000;-902;427;40;824;-17113
6979000;-1014;235;104;981;-17113
6980000;-726;747;-123;1177;-17113
6981000;-854;459;-123;793;-17113
6982000;-950;539;22;942;-17113
6983000;-918;491;78;1025;-17113
6984000;-726;923;-488;881;-17113
6985000;-950;555;-49;924;-17113
6986000;-918;459;106;952;-17113
6987000;-950;491;-164;816;-17113
6988000;-902;427;-84;988;-17113
6989000;-950;379;151;895;-17113
6990000;-886;683;207;1209;-17113
6991000;-966;603;55;920;-17113
6992000;-710;875;-525;733;-17113
6993000;-854;459;92;879;-17113
6994000;-646;891;-591;779;-17113
6995000;-758;763;-560;804;-17113
6996000;-1078;235;173;943;-17113
6997000;-774;875;-501;881;-17113
6998000;-902;459;97;901;-17113
6999000;-1078;267;29;947;-17113
7000000;-742;859;-527;697;-17113
7001000;-902;475;159;914;-17113
7002000;-1206;235;243;1025;-17113
7003000;-934;443;94;898;-17113
7004000;-1142;347;223;930;-17113
7005000;-982;619;-495;792;-17113
7006000;-774;859;-609;768;-17113
7007000;-966;523;97;915;-17113
7008000;-1094;235;126;942;-17113
7009000;-886;491;-113;897;-17113
7010000;-998;491;48;928;-17113
7011000;-1222;363;309;1014;-17113
7012000;-902;459;87;881;-17113
7013000;-854;651;-355;916;-17113
7014000;-726;859;-581;781;-17113
7015000;-1078;395;64;989;-17113
7016000;-742;843;-318;633;-17113
7017000;-934;491;79;887;-17113
7018000;-854;363;268;983;-17113
7019000;-678;683;291;1036;-17113
7020000;-950;891;-505;679;-17113
7021000;-726;875;-310;870;-17113
7022000;-678;891;-316;1137;-17113
7023000;-662;747;270;1066;-17113
7024000;-694;859;-275;935;-17113
7025000;-950;667;-572;778;-17113
7026000;-726;859;-154;1089;-17113
7027000;-886;475;-66;958;-17113
7028000;-1062;219;89;948;-17113
7029000;-854;699;-562;678;-17113
7030000;-870;667;-579;758;-17113
7031000;-870;603;-400;789;-17113
7032000;-918;427;13;940;-17113
7033000;-902;491;-2;884;-17113
7034000;-1158;443;266;924;-17113
7035000;-886;475;-220;752;-17113
7036000;-950;459;-25;974;-17113
7037000;-934;443;-97;865;-17113
7038000;-854;491;411;1045;-17113
7039000;-806;619;-152;880;-17113
7040000;-982;475;67;889;-17113
7041000;-918;491;-31;898;-17113
7042000;-806;619;312;1026;-17113
7043000;-1270;235;364;957;-17113
7044000;-918;299;514;930;-17113
7045000;-854;555;312;1078;-17113
7046000;-662;827;-154;1184;-17113
7047000;-630;363;128;949;-17113
7048000;-1014;571;30;992;-17113
7049000;-918;619;-447;669;-17113
7050000;-902;667;-702;812;-17113
7051000;-1014;491;32;933;-17113
7052000;-646;299;192;925;-17113
7053000;-838;859;-238;903;-17113
7054000;-918;539;-203;840;-17113
7055000;-934;475;71;896;-17113
7056000;-1110;331;202;951;-17113
7057000;-998;587;-257;719;-17113
7058000;-950;443;11;896;-17113
7059000;-918;523;-56;928;-17113
7060000;-1062;171;-7;916;-17113
7061000;-854;363;298;1029;-17113
7062000;-726;667;175;1026;-17113
7063000;-806;875;-479;934;-17113
7064000;-742;843;-638;781;-17113
7065000;-966;475;-27;883;-17113
7066000;-902;363;172;928;-17113
7067000;-966;555;40;897;-17113
7068000;-982;363;13;947;-17113
7069000;-630;955;-164;1093;-17113
7070000;-870;619;-306;751;-17113
7071000;-1078;411;207;959;-17113
7072000;-870;203;74;951;-17113
7073000;-662;747;312;1024;-17113
7074000;-918;491;-338;869;-17113
7075000;-870;523;75;911;-17113
7076000;-918;379;40;939;-17113
7077000;-934;459;95;867;-17113
7078000;-950;459;118;883;-17113
7079000;-934;379;61;976;-17113
7080000;-950;523;20;913;-17113
7081000;-934;507;-7;819;-17113
7082000;-934;395;104;970;-17113
7083000;-742;923;-419;899;-17113
7084000;-886;923;-511;949;-17113
7085000;-630;379;268;935;-17113
7086000;-1046;219;73;1068;-17113
7087000;-1014;475;-19;985;-17113
7088000;-646;523;420;1028;-17113
7089000;-694;667;227;1154;-17113
7090000;-838;571;-238;771;-17113
7091000;-870;459;77;884;-17113
7092000;-950;443;50;854;-17113
7093000;-902;427;-31;1002;-17113
7094000;-870;555;-86;801;-17113
7095000;-966;539;53;868;-17113
7096000;-934;459;97;930;-17113
7097000;-950;491;10;967;-17113
7098000;-1126;347;-23;971;-17113
7099000;-1014;507;-75;978;-17113
7100000;-1046;395;-31;981;-17113
7101000;-1014;523;204;898;-17113
7102000;-918;475;106;999;-17113
7103000;-1014;347;-17;930;-17113
7104000;-870;491;-129;897;-17113
7105000;-934;411;76;926;-17113
7106000;-918;427;48;888;-17113
7107000;-1062;427;84;937;-17113
7108000;-886;571;-373;820;-17113
7109000;-998;459;82;865;-17113
7110000;-1078;331;-49;933;-17113
7111000;-726;955;-537;669;-17113
7112000;-886;683;-613;751;-17113
7113000;-966;619;-355;771;-17113
7114000;-918;619;-232;829;-17113
7115000;-966;555;-21;887;-17113
7116000;-902;651;-476;712;-17113
7117000;-1094;283;45;985;-17113
7118000;-886;795;-657;728;-17113
7119000;-902;459;82;864;-17113
7120000;-934;443;50;974;-17113
7121000;-774;859;-504;712;-17113
7122000;-918;491;40;960;-17113
7123000;-854;795;-564;701;-17113
7124000;-934;443;97;1020;-17113
7125000;-950;411;489;988;-17113
7126000;-902;475;0;938;-17113
7127000;-1046;491;-39;984;-17113
7128000;-918;411;411;1020;-17113
7129000;-966;635;-347;777;-17113
7130000;-1030;491;53;896;-17113
7131000;-918;443;87;998;-17113
7132000;-1110;443;-8;964;-17113
7133000;-966;427;99;851;-17113
7134000;-982;427;25;863;-17113
7135000;-966;443;145;851;-17113
7136000;-918;187;223;943;-17113
7137000;-774;827;-599;779;-17113
7138000;-854;875;-474;763;-17113
7139000;-870;507;-37;883;-17113
7140000;-934;507;8;896;-17113
7141000;-950;443;280;974;-17113
7142000;-726;907;-438;1177;-17113
7143000;-886;459;-80;921;-17113
7144000;-1206;395;369;1087;-17113
7145000;-950;555;-209;758;-17113
7146000;-966;523;6;947;-17113
7147000;-710;923;-564;765;-17113
7148000;-1046;283;87;976;-17113
7149000;-966;619;-484;702;-17113
7150000;-902;475;27;892;-17113
7151000;-726;683;-133;1071;-17113
7152000;-918;619;-162;828;-17113
7153000;-982;491;-86;930;-17113
7154000;-886;427;422;971;-17113
7155000;-726;395;197;985;-17113
7156000;-710;811;-216;864;-17113
7157000;-934;587;-220;799;-17113
7158000;-854;555;275;1082;-17113
7159000;-1014;411;94;910;-17113
7160000;-758;811;-630;719;-17113
7161000;-710;651;238;1087;-17113
7162000;-742;939;-238;969;-17113
7163000;-870;923;-525;678;-17113
7164000;-918;475;75;882;-17113
7165000;-870;395;504;1025;-17113
7166000;-854;443;438;926;-17113
7167000;-902;955;-558;747;-17113
7168000;-918;395;-35;942;-17113
7169000;-886;475;25;1002;-17113
7170000;-886;443;48;932;-17113
7171000;-918;539;-64;995;-17113
7172000;-726;779;-622;728;-17113
7173000;-870;491;118;864;-17113
7174000;-870;667;-80;1178;-17113
7175000;-966;395;46;896;-17113
7176000;-774;811;-550;814;-17113
7177000;-662;843;-568;666;-17113
7178000;-934;459;18;981;-17113
7179000;-838;443;79;915;-17113
7180000;-726;843;-525;762;-17113
7181000;-1030;411;18;951;-17113
7182000;-758;843;-552;809;-17113
7183000;-1046;651;33;1003;-17113
7184000;-1126;315;241;1017;-17113
7185000;-918;459;77;886;-17113
7186000;-854;619;377;1154;-17113
7187000;-934;411;-131;929;-17113
7188000;-838;715;68;1112;-17113
7189000;-998;459;32;869;-17113
7190000;-854;731;-460;798;-17113
7191000;-918;475;47;981;-17113
7192000;-790;683;-523;752;-17113
7193000;-1078;363;-31;933;-17113
7194000;-678;875;-527;637;-17113
7195000;-934;443;-181;793;-17113
7196000;-1110;427;578;1010;-17113
7197000;-982;731;-695;781;-17113
7198000;-886;379;-121;939;-17113
7199000;-902;379;-12;1000;-17113
7200000;-902;475;132;901;-17113
7201000;-918;491;71;961;-17113
7202000;-694;683;70;1063;-17113
7203000;-870;475;75;897;-17113
7204000;-982;507;1;989;-17113
7205000;-918;475;-10;917;-17113
7206000;-646;811;-404;766;-17113
7207000;-934;555;-27;957;-17113
7208000;-774;875;-507;687;-17113
7209000;-902;459;106;897;-17113
7210000;-1094;363;-29;962;-17113
7211000;-902;699;-456;778;-17113
7212000;-934;555;0;915;-17113
7213000;-774;875;-436;920;-17113
7214000;-870;539;-121;902;-17113
7215000;-966;411;-391;840;-17113
7216000;-902;459;69;948;-17113
7217000;-950;555;38;896;-17113
7218000;-870;555;290;1033;-17113
7219000;-806;795;-513;776;-17113
7220000;-918;475;-152;894;-17113
7221000;-870;427;42;900;-17113
7222000;-918;555;66;856;-17113
7223000;-598;619;51;1100;-17113
7224000;-918;603;-394;743;-17113
7225000;-902;427;-290;838;-17113
7226000;-982;507;32;961;-17113
7227000;-998;491;-39;979;-17113
7228000;-1046;219;79;995;-17113
7229000;-806;859;-523;697;-17113
7230000;-950;491;32;927;-17113
7231000;-982;619;-275;834;-17113
7232000;-1030;555;69;886;-17113
7233000;-774;923;-509;722;-17113
7234000;-1014;443;50;917;-17113
7235000;-886;427;241;944;-17113
7236000;-726;827;-477;737;-17113
7237000;-726;843;-164;1187;-17113
7238000;-742;923;-542;778;-17113
7239000;-966;427;-21;927;-17113
7240000;-742;875;-531;822;-17113
7241000;-1206;363;385;1031;-17113
7242000;-918;427;71;937;-17113
7243000;-646;443;438;1033;-17113
7244000;-998;571;-277;812;-17113
7245000;-982;347;0;917;-17113
7246000;-742;843;-542;701;-17113
7247000;-966;587;116;868;-17113
7248000;-886;459;436;1022;-17113
7249000;-854;891;-648;717;-17113
7250000;-870;459;59;962;-17113
7251000;-982;555;3;909;-17113
7252000;-982;331;-31;961;-17113
7253000;-662;555;440;998;-17113
7254000;-710;683;322;1050;-17113
7255000;-646;811;199;1034;-17113
7256000;-742;923;-583;715;-17113
7257000;-918;459;-39;974;-17113
7258000;-966;587;8;1002;-17113
7259000;-662;907;-546;747;-17113
7260000;-950;427;53;914;-17113
7261000;-934;571;38;961;-17113
7262000;-774;843;-154;1158;-17113
7263000;-598;811;-220;940;-17113
7264000;-918;683;-566;732;-17113
7265000;-886;475;89;860;-17113
7266000;-1062;411;-19;1022;-17113
7267000;-838;651;254;1034;-17113
7268000;-934;683;-391;742;-17113
7269000;-966;555;71;863;-17113
7270000;-694;683;342;1053;-17113
7271000;-950;395;-27;958;-17113
7272000;-1078;299;74;913;-17113
7273000;-854;635;-552;685;-17113
7274000;-966;427;87;916;-17113
7275000;-950;539;108;990;-17113
7276000;-838;539;82;927;-17113
7277000;-998;491;111;933;-17113
7278000;-966;459;-21;881;-17113
7279000;-918;459;89;867;-17113
7280000;-902;491;79;929;-17113
7281000;-1078;379;27;993;-17113
7282000;-742;875;-281;936;-17113
7283000;-806;763;-521;651;-17113
7284000;-870;875;-201;1010;-17113
7285000;-662;811;-185;1219;-17113
7286000;-790;555;405;983;-17113
7287000;-918;523;13;934;-17113
7288000;-966;395;-46;887;-17113
7289000;-982;571;-394;675;-17113
7290000;-950;555;108;901;-17113
7291000;-1030;459;-10;882;-17113
7292000;-1030;411;42;949;-17113
7293000;-934;459;71;901;-17113
7294000;-950;475;-68;926;-17113
7295000;-902;475;-127;773;-17113
7296000;-966;715;-527;885;-17113
7297000;-1126;203;64;917;-17113
7298000;-982;427;108;900;-17113
7299000;-854;443;66;986;-17113
7300000;-950;619;42;903;-17113
7301000;-1014;523;-2;985;-17113
7302000;-1062;363;64;952;-17113
7303000;-902;555;13;900;-17113
7304000;-950;555;-29;879;-17113
7305000;-822;267;102;994;-17113
7306000;-1014;187;136;942;-17113
7307000;-1206;187;82;965;-17113
7308000;-870;587;207;1015;-17113
7309000;-854;235;150;884;-17113
7310000;-630;907;-391;840;-17113
7311000;-710;491;350;1080;-17113
7312000;-950;491;75;874;-17113
7313000;-886;475;85;849;-17113
7314000;-982;523;30;898;-17113
7315000;-694;875;-581;651;-17113
7316000;-918;475;77;910;-17113
7317000;-1078;363;61;971;-17113
7318000;-710;715;-431;880;-17113
7319000;-902;475;13;984;-17113
7320000;-934;475;71;870;-17113
7321000;-950;539;99;915;-17113
7322000;-1046;459;39;983;-17113
7323000;-758;1003;-242;1031;-17113
7324000;-662;811;-257;1214;-17113
7325000;-694;667;221;1028;-17113
7326000;-758;731;495;917;-17113
7327000;-982;459;-27;851;-17113
7328000;-998;443;27;956;-17113
7329000;-950;379;75;882;-17113
7330000;-1030;379;3;964;-17113
7331000;-742;843;25;1014;-17113
7332000;-598;875;-172;869;-17113
7333000;-902;395;487;928;-17113
7334000;-822;891;-566;897;-17113
7335000;-662;923;-511;931;-17113
7336000;-806;843;-462;705;-17113
7337000;-742;795;-603;729;-17113
7338000;-774;923;-436;915;-17113
7339000;-870;555;-386;803;-17113
7340000;-918;459;79;937;-17113
7341000;-966;443;124;809;-17113
7342000;-902;427;42;985;-17113
7343000;-966;395;32;893;-17113
7344000;-998;651;-365;751;-17113
7345000;-902;443;-140;927;-17113
7346000;-918;539;-382;794;-17113
7347000;-886;443;-111;908;-17113
7348000;-966;651;-730;775;-17113
7349000;-1078;203;136;967;-17113
7350000;-694;731;-135;1201;-17113
7351000;-598;747;-162;1061;-17113
7352000;-694;731;391;1030;-17113
7353000;-934;539;432;1035;-17113
7354000;-966;443;42;934;-17113
7355000;-726;603;283;1048;-17113
7356000;-870;363;16;1018;-17113
7357000;-950;619;-39;915;-17113
7358000;-918;475;-68;924;-17113
7359000;-902;603;-636;674;-17113
7360000;-806;923;-602;885;-17113
7361000;-886;923;-425;886;-17113
7362000;-918;203;99;933;-17113
7363000;-1238;411;32;983;-17113
7364000;-870;459;69;849;-17113
7365000;-902;651;-513;638;-17113
7366000;-950;939;-251;1058;-17113
7367000;-950;523;25;851;-17113
7368000;-806;843;238;1053;-17113
7369000;-1094;395;-8;985;-17113
7370000;-934;347;64;969;-17113
7371000;-1158;155;202;961;-17113
7372000;-854;203;99;871;-17113
7373000;-646;683;266;1015;-17113
7374000;-726;859;-164;1146;-17113
7375000;-662;875;-441;692;-17113
7376000;-950;427;0;962;-17113
7377000;-918;571;-47;888;-17113
7378000;-998;427;8;919;-17113
7379000;-998;571;57;913;-17113
7380000;-982;523;141;898;-17113
7381000;-934;491;2;951;-17113
7382000;-1142;347;29;954;-17113
7383000;-854;491;389;997;-17113
7384000;-694;475;401;973;-17113
7385000;-1078;379;-187;937;-17113
7386000;-886;379;102;935;-17113
7387000;-854;347;161;941;-17113
7388000;-870;651;-482;749;-17113
7389000;-870;555;-33;943;-17113
7390000;-934;475;-68;943;-17113
7391000;-934;475;-164;771;-17113
